Time,Open,High,Low,Close,Volume,Trades
2021-08-24 15:10:00,3306.46,3306.46,3306.46,3306.46,0.20379724,1.0
2021-08-24 15:11:00,3307.49,3307.49,3307.49,3307.49,0.08250818,1.0
2021-08-24 15:22:00,3303.0,3303.0,3301.21,3301.21,0.02,2.0
2021-08-24 15:23:00,3297.0,3297.0,3296.26,3296.26,0.34823966,5.0
2021-08-24 15:25:00,3292.33,3292.34,3292.33,3292.34,2.09925987,20.0
2021-08-24 15:29:00,3288.88,3289.63,3288.36,3289.63,2.535,3.0
2021-08-24 15:30:00,3280.0,3280.0,3274.58,3274.58,4.10641884,15.0
2021-08-24 15:31:00,3271.33,3275.86,3271.33,3275.86,1.80064818,8.0
2021-08-24 15:32:00,3271.83,3271.83,3271.83,3271.83,1.0,1.0
2021-08-24 15:33:00,3270.36,3270.36,3266.12,3270.19,3.30451013,3.0
2021-08-24 15:34:00,3273.34,3273.34,3273.34,3273.34,0.04,1.0
2021-08-24 15:35:00,3263.0,3263.0,3255.0,3258.34,19.2696769,14.0
2021-08-24 15:36:00,3253.8,3253.8,3248.91,3248.91,11.34118857,14.0
2021-08-24 15:37:00,3249.45,3257.68,3249.45,3257.68,8.70592574,8.0
2021-08-24 15:39:00,3256.77,3256.77,3256.77,3256.77,0.08,2.0
2021-08-24 15:44:00,3261.46,3261.46,3261.46,3261.46,0.04,2.0
2021-08-24 15:47:00,3250.28,3251.1,3248.25,3250.29,5.22704215,9.0
2021-08-24 15:49:00,3250.15,3253.94,3250.15,3253.94,0.92920093,2.0
2021-08-24 15:50:00,3256.66,3256.66,3256.66,3256.66,0.39995,1.0
2021-08-24 15:55:00,3253.01,3253.01,3253.01,3253.01,0.03068365,1.0
2021-08-24 15:56:00,3253.01,3253.01,3253.01,3253.01,0.00931635,2.0
2021-08-24 16:00:00,3247.36,3247.36,3247.36,3247.36,0.04,1.0
2021-08-24 16:02:00,3243.45,3243.45,3242.0,3242.0,0.5,2.0
2021-08-24 16:03:00,3242.0,3242.0,3241.0,3241.0,0.48819006,6.0
2021-08-24 16:04:00,3237.27,3245.42,3237.27,3245.42,0.51164707,3.0
2021-08-24 16:10:00,3240.43,3240.43,3240.43,3240.43,0.13280984,1.0
2021-08-24 16:12:00,3238.74,3238.89,3238.17,3238.38,11.40356028,8.0
2021-08-24 16:13:00,3235.25,3235.25,3234.89,3234.89,1.01574382,5.0
2021-08-24 16:14:00,3234.13,3234.13,3229.61,3229.61,1.40147708,2.0
2021-08-24 16:15:00,3230.03,3230.03,3227.65,3227.65,0.98222922,3.0
2021-08-24 16:16:00,3231.15,3231.15,3231.15,3231.15,0.30618804,2.0
2021-08-24 16:17:00,3235.95,3235.95,3235.95,3235.95,0.17791592,1.0
2021-08-24 16:20:00,3245.4,3245.4,3245.4,3245.4,0.04,1.0
2021-08-24 16:24:00,3243.72,3243.72,3243.72,3243.72,0.04,1.0
2021-08-24 16:25:00,3240.76,3240.76,3240.76,3240.76,1.1392718,1.0
2021-08-24 16:27:00,3242.51,3242.51,3241.36,3241.36,0.93771423,2.0
2021-08-24 16:28:00,3241.48,3241.48,3240.19,3240.19,0.07132378,2.0
2021-08-24 16:36:00,3248.88,3248.88,3248.72,3248.88,0.05989375,4.0
2021-08-24 16:39:00,3251.58,3251.58,3248.04,3248.04,12.0,10.0
2021-08-24 16:42:00,3251.4,3251.57,3251.4,3251.57,3.32393229,3.0
2021-08-24 16:45:00,3250.47,3250.47,3250.47,3250.47,0.5,1.0
2021-08-24 16:46:00,3249.59,3249.59,3249.59,3249.59,0.09041943,1.0
2021-08-24 16:47:00,3244.52,3246.98,3244.52,3246.98,1.43,3.0
2021-08-24 16:48:00,3245.43,3245.43,3245.43,3245.43,0.00462013,1.0
2021-08-24 16:50:00,3246.39,3246.39,3246.39,3246.39,0.079287,1.0
2021-08-24 16:51:00,3244.84,3245.49,3244.84,3245.49,0.04856602,2.0
2021-08-24 16:55:00,3242.2,3242.2,3242.2,3242.2,0.04,1.0
2021-08-24 17:00:00,3238.33,3238.33,3238.33,3238.33,0.04,1.0
2021-08-24 17:03:00,3237.78,3237.78,3236.89,3236.89,1.04,2.0
2021-08-24 17:04:00,3244.28,3244.28,3244.28,3244.28,0.2085729,6.0
2021-08-24 17:14:00,3238.34,3238.34,3238.34,3238.34,0.04,1.0
2021-08-24 17:18:00,3237.01,3237.01,3237.01,3237.01,0.04,1.0
2021-08-24 17:20:00,3230.82,3230.82,3230.82,3230.82,0.11817,1.0
2021-08-24 17:23:00,3231.84,3231.84,3231.84,3231.84,0.04,1.0
2021-08-24 17:27:00,3236.61,3236.61,3236.61,3236.61,0.04,1.0
2021-08-24 17:29:00,3234.7,3234.7,3234.7,3234.7,1.0,8.0
2021-08-24 17:32:00,3234.44,3234.44,3234.44,3234.44,0.04,1.0
2021-08-24 17:33:00,3230.46,3230.46,3230.46,3230.46,0.00772931,1.0
2021-08-24 17:35:00,3227.31,3227.31,3227.31,3227.31,0.04,1.0
2021-08-24 17:36:00,3223.07,3223.07,3223.07,3223.07,0.04,1.0
2021-08-24 17:38:00,3230.86,3230.86,3230.86,3230.86,0.23789215,1.0
2021-08-24 17:39:00,3224.55,3224.55,3220.0,3220.0,38.9,18.0
2021-08-24 17:40:00,3225.54,3225.54,3225.54,3225.54,0.04,1.0
2021-08-24 17:41:00,3216.59,3216.59,3212.97,3214.16,0.92738999,4.0
2021-08-24 17:42:00,3216.84,3217.0,3216.43,3217.0,0.2593298,10.0
2021-08-24 17:43:00,3224.41,3224.41,3224.41,3224.41,0.0045831,1.0
2021-08-24 17:46:00,3225.76,3225.76,3225.76,3225.76,0.04,2.0
2021-08-24 17:48:00,3224.81,3224.81,3224.81,3224.81,0.09356,2.0
2021-08-24 17:49:00,3225.27,3225.27,3225.27,3225.27,0.00465006,1.0
2021-08-24 17:50:00,3222.59,3222.59,3222.59,3222.59,0.04,1.0
2021-08-24 17:52:00,3216.84,3220.36,3216.84,3220.36,0.04466249,2.0
2021-08-24 17:54:00,3213.04,3213.04,3210.41,3210.41,0.38728457,2.0
2021-08-24 17:55:00,3208.0,3208.0,3208.0,3208.0,0.04658354,1.0
2021-08-24 17:56:00,3207.0,3207.0,3207.0,3207.0,0.01,1.0
2021-08-24 17:57:00,3203.62,3205.75,3203.62,3205.75,0.03952746,4.0
2021-08-24 17:58:00,3205.28,3205.28,3203.24,3203.24,1.09,3.0
2021-08-24 18:01:00,3200.57,3204.77,3195.02,3204.22,42.68255098,23.0
2021-08-24 18:02:00,3207.72,3207.72,3201.88,3201.88,25.14008934,17.0
2021-08-24 18:03:00,3203.04,3203.04,3189.3,3196.2,24.35537358,22.0
2021-08-24 18:04:00,3198.78,3198.78,3197.18,3197.18,3.83402938,4.0
2021-08-24 18:05:00,3199.9,3201.21,3193.47,3196.69,13.36672223,16.0
2021-08-24 18:06:00,3198.83,3198.83,3187.92,3187.92,10.54583957,12.0
2021-08-24 18:07:00,3189.78,3189.78,3189.78,3189.78,1.0,1.0
2021-08-24 18:08:00,3187.94,3187.94,3187.02,3187.02,6.31114,5.0
2021-08-24 18:09:00,3185.74,3191.97,3185.74,3190.9,0.18852945,3.0
2021-08-24 18:10:00,3184.7,3184.7,3183.95,3183.95,2.34,2.0
2021-08-24 18:11:00,3182.68,3182.68,3173.96,3173.96,4.39411003,9.0
2021-08-24 18:12:00,3173.74,3182.73,3173.74,3182.73,0.155,3.0
2021-08-24 18:14:00,3179.13,3179.13,3176.0,3176.0,0.08,2.0
2021-08-24 18:15:00,3169.9,3169.9,3169.9,3169.9,0.004,1.0
2021-08-24 18:16:00,3168.33,3168.34,3149.87,3149.87,9.24176039,14.0
2021-08-24 18:17:00,3155.53,3163.88,3155.53,3163.88,11.38808798,5.0
2021-08-24 18:18:00,3160.21,3167.05,3160.21,3160.21,1.37629996,5.0
2021-08-24 18:19:00,3156.69,3161.84,3156.69,3161.84,0.59,3.0
2021-08-24 18:20:00,3158.37,3158.37,3157.67,3157.67,2.02852819,4.0
2021-08-24 18:21:00,3150.12,3151.43,3150.12,3151.43,6.32911392,5.0
2021-08-24 18:22:00,3158.66,3164.59,3158.66,3164.0,3.71649807,6.0
2021-08-24 18:24:00,3168.45,3168.45,3168.45,3168.45,0.04403178,1.0
2021-08-24 18:25:00,3169.73,3169.73,3169.73,3169.73,1.1539,1.0
2021-08-24 18:26:00,3170.55,3172.74,3170.55,3172.74,0.06224776,2.0
2021-08-24 18:29:00,3177.63,3178.81,3177.63,3178.81,4.28447191,4.0
2021-08-24 18:30:00,3177.67,3177.67,3175.54,3177.5,8.04421191,11.0
2021-08-24 18:33:00,3178.69,3178.69,3178.69,3178.69,0.31189996,1.0
2021-08-24 18:34:00,3181.9,3184.06,3181.9,3184.06,0.77021058,3.0
2021-08-24 18:35:00,3183.14,3184.9,3183.14,3184.9,0.90331431,2.0
2021-08-24 18:36:00,3185.12,3185.12,3185.12,3185.12,0.04,1.0
2021-08-24 18:37:00,3183.21,3183.21,3181.0,3181.0,3.37512459,5.0
2021-08-24 18:38:00,3181.0,3181.85,3181.0,3181.85,0.96800468,2.0
2021-08-24 18:40:00,3181.0,3181.0,3181.0,3181.0,1.15802605,1.0
2021-08-24 18:41:00,3177.29,3177.29,3177.29,3177.29,0.04,1.0
2021-08-24 18:42:00,3172.03,3172.03,3172.03,3172.03,0.45228065,1.0
2021-08-24 18:45:00,3170.98,3170.98,3166.08,3166.08,0.88669535,4.0
2021-08-24 18:47:00,3167.84,3167.84,3165.5,3166.64,3.86518162,6.0
2021-08-24 18:48:00,3167.74,3167.74,3167.74,3167.74,0.0739119,1.0
2021-08-24 18:50:00,3165.83,3165.83,3162.66,3162.66,0.04473809,2.0
2021-08-24 18:51:00,3162.53,3162.53,3158.93,3158.93,0.03324611,3.0
2021-08-24 18:52:00,3166.27,3167.89,3166.27,3167.89,0.21152,4.0
2021-08-24 18:59:00,3165.94,3165.94,3165.94,3165.94,0.04460856,2.0
2021-08-24 19:00:00,3162.07,3162.07,3162.07,3162.07,0.04,1.0
2021-08-24 19:01:00,3173.57,3174.55,3173.57,3174.55,0.55825035,2.0
2021-08-24 19:02:00,3175.52,3176.94,3175.52,3176.94,1.99962964,2.0
2021-08-24 19:04:00,3182.19,3184.35,3182.19,3184.35,0.56792942,3.0
2021-08-24 19:05:00,3183.64,3183.64,3183.64,3183.64,0.0367922,1.0
2021-08-24 19:06:00,3181.27,3181.27,3181.27,3181.27,1.52055978,4.0
2021-08-24 19:07:00,3179.78,3179.78,3179.78,3179.78,0.04,1.0
2021-08-24 19:08:00,3184.94,3184.94,3184.94,3184.94,0.04,1.0
2021-08-24 19:13:00,3184.06,3184.06,3184.06,3184.06,0.10028701,1.0
2021-08-24 19:18:00,3185.28,3187.83,3185.28,3187.83,0.02,2.0
2021-08-24 19:20:00,3199.66,3199.66,3199.66,3199.66,0.35189701,3.0
2021-08-24 19:21:00,3198.55,3198.55,3198.55,3198.55,0.04,1.0
2021-08-24 19:23:00,3195.54,3195.54,3195.54,3195.54,0.40548568,1.0
2021-08-24 19:24:00,3193.79,3193.79,3193.79,3193.79,0.62360063,1.0
2021-08-24 19:25:00,3195.04,3195.69,3194.48,3194.95,3.97086207,6.0
2021-08-24 19:29:00,3195.7,3195.7,3195.7,3195.7,1.0,2.0
2021-08-24 19:30:00,3193.14,3193.14,3193.14,3193.14,0.05,1.0
2021-08-24 19:32:00,3192.23,3192.23,3191.59,3191.59,0.28412448,2.0
2021-08-24 19:33:00,3187.49,3187.49,3187.49,3187.49,0.04,1.0
2021-08-24 19:34:00,3197.3,3198.57,3197.3,3198.57,5.0,6.0
2021-08-24 19:35:00,3191.92,3196.75,3190.0,3190.0,20.44975411,16.0
2021-08-24 19:36:00,3189.98,3189.98,3189.98,3189.98,0.45284539,2.0
2021-08-24 19:37:00,3188.74,3190.0,3188.74,3190.0,0.11524589,3.0
