Time,Open,High,Low,Close,Volume,Trades
2021-05-30 13:07:00,2413.32,2413.32,2413.32,2413.32,0.09,1.0
2021-05-30 13:13:00,2413.76,2413.76,2411.64,2411.64,0.2,2.0
2021-05-30 13:17:00,2415.9,2415.9,2415.9,2415.9,0.1,1.0
2021-05-30 13:21:00,2415.94,2415.94,2415.94,2415.94,0.1,1.0
2021-05-30 13:25:00,2409.29,2409.29,2409.29,2409.29,0.1,1.0
2021-05-30 13:28:00,2408.49,2408.49,2408.49,2408.49,0.1,1.0
2021-05-30 13:31:00,2403.46,2403.46,2403.46,2403.46,0.1,1.0
2021-05-30 13:32:00,2400.0,2400.0,2400.0,2400.0,0.44385415,1.0
2021-05-30 13:33:00,2396.42,2396.42,2396.42,2396.42,0.1,1.0
2021-05-30 13:35:00,2399.25,2400.52,2399.25,2400.52,0.10248566,2.0
2021-05-30 13:38:00,2409.67,2409.67,2409.67,2409.67,0.1,1.0
2021-05-30 13:43:00,2410.86,2415.0,2410.0,2415.0,14.8,5.0
2021-05-30 13:44:00,2415.0,2415.0,2415.0,2415.0,5.2,3.0
2021-05-30 13:47:00,2415.64,2418.0,2415.64,2418.0,0.54335,2.0
2021-05-30 13:48:00,2419.15,2419.22,2419.15,2419.22,4.9765061,3.0
2021-05-30 13:50:00,2417.69,2430.0,2417.69,2430.0,47.10891885,16.0
2021-05-30 13:51:00,2430.0,2442.66,2430.0,2442.66,20.72634709,7.0
2021-05-30 13:53:00,2449.24,2450.0,2449.24,2450.0,33.38657382,6.0
2021-05-30 13:54:00,2444.76,2444.76,2444.76,2444.76,0.1,1.0
2021-05-30 13:58:00,2445.71,2450.0,2445.71,2450.0,3.49737367,4.0
2021-05-30 13:59:00,2454.87,2460.0,2454.04,2460.0,7.70151285,13.0
2021-05-30 14:00:00,2460.0,2469.8,2455.53,2455.53,24.638318,11.0
2021-05-30 14:03:00,2447.05,2447.05,2447.05,2447.05,0.04489134,1.0
2021-05-30 14:04:00,2446.4,2446.4,2444.42,2444.42,0.2,2.0
2021-05-30 14:09:00,2435.7,2435.7,2435.7,2435.7,0.1,1.0
2021-05-30 14:10:00,2434.16,2437.74,2434.16,2437.74,10.0,8.0
2021-05-30 14:11:00,2433.85,2434.77,2433.85,2434.77,9.19774512,4.0
2021-05-30 14:13:00,2437.74,2437.74,2437.74,2437.74,0.02726111,1.0
2021-05-30 14:15:00,2437.53,2437.53,2437.53,2437.53,0.1,1.0
2021-05-30 14:18:00,2427.03,2427.03,2426.18,2426.18,0.61240489,2.0
2021-05-30 14:19:00,2427.1,2427.1,2427.1,2427.1,0.1,1.0
2021-05-30 14:23:00,2427.81,2429.01,2427.81,2429.01,0.51062274,3.0
2021-05-30 14:26:00,2430.4,2430.4,2430.4,2430.4,0.09999968,1.0
2021-05-30 14:27:00,2431.41,2431.41,2431.41,2431.41,0.0999999,1.0
2021-05-30 14:28:00,2431.41,2431.41,2431.41,2431.41,1e-07,1.0
2021-05-30 14:31:00,2432.27,2432.27,2432.27,2432.27,0.09995645,2.0
2021-05-30 14:33:00,2432.27,2432.27,2432.27,2432.27,4.355e-05,1.0
2021-05-30 14:34:00,2430.4,2430.4,2430.4,2430.4,3.2e-07,1.0
2021-05-30 14:35:00,2420.72,2420.72,2420.69,2420.69,0.3263424,3.0
2021-05-30 14:36:00,2415.77,2415.77,2415.77,2415.77,0.1,1.0
2021-05-30 14:37:00,2412.37,2412.37,2412.37,2412.37,0.1,1.0
2021-05-30 14:44:00,2414.25,2414.25,2414.25,2414.25,0.12060453,1.0
2021-05-30 14:45:00,2410.73,2410.73,2410.73,2410.73,0.01,1.0
2021-05-30 14:46:00,2402.55,2402.55,2402.55,2402.55,0.60832977,2.0
2021-05-30 14:48:00,2394.0,2394.45,2394.0,2394.0,1.19256492,4.0
2021-05-30 14:49:00,2380.0,2380.0,2374.03,2374.03,3.35446593,4.0
2021-05-30 14:50:00,2373.12,2373.12,2367.25,2367.25,0.45937635,2.0
2021-05-30 14:51:00,2380.19,2380.19,2380.19,2380.19,2.551,1.0
2021-05-30 14:52:00,2380.16,2380.17,2376.68,2376.68,1.26362729,5.0
2021-05-30 14:56:00,2389.96,2389.96,2388.17,2388.17,0.80046329,3.0
2021-05-30 14:57:00,2384.49,2384.49,2384.49,2384.49,1.1764427,1.0
2021-05-30 15:03:00,2388.16,2390.07,2388.16,2390.07,0.03980763,3.0
2021-05-30 15:10:00,2386.38,2386.39,2386.38,2386.39,1.44,2.0
2021-05-30 15:11:00,2386.41,2387.79,2384.68,2384.72,20.0,17.0
2021-05-30 15:12:00,2389.66,2389.66,2387.1,2387.1,10.0,5.0
2021-05-30 15:14:00,2393.4,2394.47,2389.22,2389.22,30.0,19.0
2021-05-30 15:15:00,2385.94,2385.94,2384.09,2384.09,10.0,6.0
2021-05-30 15:18:00,2400.0,2400.0,2400.0,2400.0,2.0,1.0
2021-05-30 15:23:00,2401.39,2401.4,2401.39,2401.4,0.22601454,2.0
2021-05-30 15:34:00,2388.3,2388.3,2388.3,2388.3,0.121,1.0
2021-05-30 15:35:00,2386.41,2386.41,2386.4,2386.4,2.55263502,2.0
2021-05-30 15:52:00,2393.02,2393.03,2391.89,2391.9,1.148518,4.0
2021-05-30 15:58:00,2390.28,2390.28,2390.27,2390.27,0.71266704,2.0
2021-05-30 15:59:00,2390.3,2390.3,2390.3,2390.3,0.00451684,1.0
2021-05-30 16:00:00,2381.0,2381.0,2381.0,2381.0,0.01,1.0
2021-05-30 16:03:00,2395.28,2395.29,2395.28,2395.29,0.70748499,2.0
2021-05-30 16:09:00,2388.79,2388.79,2388.79,2388.79,0.00695983,1.0
2021-05-30 16:10:00,2388.8,2388.8,2388.8,2388.8,0.04304017,2.0
2021-05-30 16:14:00,2387.36,2387.36,2387.36,2387.36,2.54749565,1.0
2021-05-30 16:16:00,2375.0,2375.0,2375.0,2375.0,8.421,7.0
2021-05-30 16:17:00,2370.3,2370.3,2370.3,2370.3,0.04210526,1.0
2021-05-30 16:18:00,2364.39,2364.39,2364.39,2364.39,2.57038963,1.0
2021-05-30 16:23:00,2368.89,2368.89,2368.08,2368.08,1.39143807,7.0
2021-05-30 16:24:00,2356.0,2356.0,2355.98,2355.98,0.62459446,4.0
2021-05-30 16:26:00,2357.55,2357.55,2350.0,2350.0,0.85018611,5.0
2021-05-30 16:29:00,2347.29,2347.29,2347.29,2347.29,0.30308216,3.0
2021-05-30 16:31:00,2349.74,2349.81,2349.74,2349.81,1.42616496,4.0
2021-05-30 16:32:00,2345.31,2345.31,2344.25,2344.25,2.63203828,2.0
2021-05-30 16:37:00,2369.5,2369.66,2369.5,2369.66,3.54444445,3.0
2021-05-30 16:53:00,2355.94,2355.94,2355.94,2355.94,0.00660335,2.0
2021-05-30 16:59:00,2352.92,2352.92,2352.91,2352.91,0.06053,2.0
2021-05-30 17:00:00,2357.24,2358.95,2357.24,2358.95,0.01856,3.0
2021-05-30 17:07:00,2362.19,2367.2,2362.19,2367.2,0.008,2.0
2021-05-30 17:08:00,2364.03,2368.59,2364.03,2368.59,0.008,2.0
2021-05-30 17:26:00,2363.42,2363.42,2363.42,2363.42,0.49,1.0
2021-05-30 17:49:00,2372.78,2372.78,2372.77,2372.77,3.13441,4.0
2021-05-30 18:00:00,2385.71,2386.29,2384.97,2384.97,0.63435446,7.0
2021-05-30 18:06:00,2372.0,2372.0,2372.0,2372.0,2.09276349,2.0
2021-05-30 18:07:00,2375.49,2376.63,2375.49,2376.63,0.01755796,2.0
2021-05-30 18:08:00,2372.26,2372.26,2372.26,2372.26,0.01755604,1.0
2021-05-30 18:09:00,2371.45,2371.45,2371.45,2371.45,0.01755845,2.0
2021-05-30 18:10:00,2368.31,2368.31,2368.31,2368.31,0.01755856,1.0
2021-05-30 18:11:00,2376.63,2376.63,2373.6,2373.6,0.02329404,2.0
2021-05-30 18:19:00,2388.21,2388.21,2388.21,2388.21,0.004,1.0
2021-05-30 18:20:00,2393.35,2400.0,2393.35,2400.0,0.05380786,5.0
2021-05-30 18:21:00,2409.69,2422.86,2409.69,2422.86,6.39144384,6.0
2021-05-30 18:26:00,2412.34,2419.12,2412.34,2419.12,47.95411103,16.0
2021-05-30 18:27:00,2413.88,2413.88,2413.88,2413.88,0.01754192,1.0
2021-05-30 18:28:00,2411.59,2411.59,2411.59,2411.59,0.01754328,1.0
2021-05-30 18:29:00,2417.18,2417.18,2415.65,2415.65,0.66527503,2.0
2021-05-30 18:30:00,2414.79,2414.79,2414.79,2414.79,0.01754231,1.0
2021-05-30 18:34:00,2410.54,2412.29,2410.54,2412.29,4.44697516,3.0
2021-05-30 18:35:00,2407.78,2407.78,2407.78,2407.78,3.37158501,4.0
2021-05-30 18:39:00,2407.95,2407.95,2407.95,2407.95,0.00835605,1.0
2021-05-30 18:40:00,2405.9,2405.9,2405.9,2405.9,0.35503179,1.0
2021-05-30 18:41:00,2400.9,2400.9,2400.9,2400.9,0.63761157,3.0
2021-05-30 18:44:00,2402.4,2402.4,2402.4,2402.4,1.084545,3.0
2021-05-30 18:45:00,2401.76,2402.74,2401.76,2402.74,0.75988574,2.0
2021-05-30 18:47:00,2400.0,2400.0,2400.0,2400.0,0.0433,1.0
2021-05-30 18:48:00,2399.11,2399.21,2399.11,2399.21,2.1,3.0
2021-05-30 18:50:00,2394.41,2394.41,2394.41,2394.41,0.0402,2.0
2021-05-30 18:56:00,2403.96,2403.96,2403.96,2403.96,1.0,2.0
2021-05-30 18:57:00,2405.5,2405.51,2405.5,2405.51,0.82926987,2.0
2021-05-30 19:00:00,2411.21,2416.8,2411.21,2416.8,2.2487482,3.0
2021-05-30 19:01:00,2416.8,2416.8,2416.8,2416.8,0.01,1.0
2021-05-30 19:03:00,2420.48,2420.48,2420.48,2420.48,0.10042967,1.0
2021-05-30 19:10:00,2427.53,2427.53,2427.53,2427.53,0.04060961,1.0
2021-05-30 19:13:00,2427.77,2428.34,2427.77,2428.34,4.15,5.0
2021-05-30 19:16:00,2430.01,2430.01,2430.01,2430.01,0.01,1.0
2021-05-30 19:17:00,2429.4,2429.4,2429.4,2429.4,1.02724,1.0
2021-05-30 19:19:00,2433.46,2433.46,2433.46,2433.46,0.60832977,1.0
2021-05-30 19:21:00,2426.48,2426.48,2426.47,2426.47,0.04109375,2.0
2021-05-30 19:42:00,2423.34,2423.34,2423.34,2423.34,1.23796083,2.0
2021-05-30 19:51:00,2429.83,2441.43,2429.83,2431.16,70.82021861,25.0
2021-05-30 19:58:00,2424.55,2424.55,2424.55,2424.55,0.81705883,1.0
2021-05-30 20:00:00,2420.76,2420.76,2420.75,2420.75,0.01,2.0
2021-05-30 20:03:00,2426.13,2426.13,2426.13,2426.13,2.50504211,1.0
2021-05-30 20:04:00,2441.33,2442.05,2441.33,2442.05,1.64734907,2.0
2021-05-30 20:11:00,2436.28,2436.28,2435.52,2435.52,8.0,8.0
2021-05-30 20:12:00,2436.29,2436.29,2436.29,2436.29,0.05,1.0
2021-05-30 20:17:00,2446.45,2446.45,2446.45,2446.45,0.01,1.0
2021-05-30 20:21:00,2448.64,2448.64,2448.63,2448.63,1.75421,2.0
2021-05-30 20:28:00,2448.59,2448.59,2448.59,2448.59,1.0,1.0
2021-05-30 20:29:00,2457.4,2457.4,2457.4,2457.4,0.17255291,1.0
2021-05-30 20:41:00,2448.0,2448.0,2448.0,2448.0,0.18799977,3.0
2021-05-30 20:42:00,2452.21,2452.22,2452.21,2452.22,0.17261259,2.0
2021-05-30 20:43:00,2451.49,2451.49,2451.49,2451.49,0.17246847,1.0
2021-05-30 20:44:00,2450.42,2450.42,2450.42,2450.42,0.17247505,1.0
2021-05-30 20:45:00,2450.48,2450.48,2450.48,2450.48,0.17249327,2.0
2021-05-30 20:46:00,2448.72,2448.72,2448.72,2448.72,0.17245623,1.0
2021-05-30 20:47:00,2450.04,2450.04,2450.04,2450.04,0.17248369,1.0
2021-05-30 20:48:00,2451.7,2451.7,2451.7,2451.7,0.17241204,1.0
2021-05-30 20:52:00,2457.4,2466.15,2457.4,2466.15,13.30139945,12.0
2021-05-30 20:58:00,2459.03,2460.04,2459.03,2460.04,6.78112431,5.0
2021-05-30 20:59:00,2457.96,2457.96,2457.96,2457.96,1.17222613,2.0
2021-05-30 21:01:00,2455.12,2455.12,2455.12,2455.12,0.16988048,1.0
2021-05-30 21:06:00,2456.17,2458.39,2456.17,2458.39,2.01,4.0
2021-05-30 21:10:00,2460.15,2461.04,2460.15,2461.04,5.0,4.0
2021-05-30 21:16:00,2460.95,2460.96,2458.85,2458.85,2.25100225,4.0
2021-05-30 21:25:00,2459.14,2459.14,2459.14,2459.14,0.004,1.0
2021-05-30 21:30:00,2457.09,2457.09,2455.0,2455.0,0.41954064,3.0
2021-05-30 21:36:00,2442.28,2443.45,2442.28,2443.41,9.75116366,9.0
2021-05-30 21:39:00,2448.95,2448.96,2447.97,2447.98,1.0416794,4.0
2021-05-30 21:50:00,2447.0,2447.0,2447.0,2447.0,0.33005687,1.0
2021-05-30 21:51:00,2447.0,2447.0,2447.0,2447.0,0.4430994,1.0
2021-05-30 21:53:00,2440.15,2440.15,2440.15,2440.15,0.44434327,1.0
2021-05-30 21:55:00,2440.81,2441.77,2439.88,2440.83,7.03385373,11.0
2021-05-30 21:59:00,2440.85,2440.85,2440.84,2440.84,1.23482,3.0
2021-05-30 22:00:00,2440.89,2440.89,2440.1,2440.1,1.23749382,3.0
2021-05-30 22:01:00,2439.65,2439.65,2439.65,2439.65,0.00861214,1.0
2021-05-30 22:02:00,2436.12,2436.12,2429.73,2429.73,0.0143,2.0
2021-05-30 22:03:00,2426.18,2426.18,2426.18,2426.18,0.6024,1.0
2021-05-30 22:04:00,2430.04,2430.04,2430.04,2430.04,0.1,1.0
2021-05-30 22:09:00,2431.14,2431.14,2431.14,2431.14,0.01025,1.0
2021-05-30 22:14:00,2439.56,2439.56,2439.56,2439.56,0.1005,1.0
2021-05-30 22:22:00,2455.0,2455.0,2455.0,2455.0,0.14437,1.0
2021-05-30 22:23:00,2450.04,2450.04,2450.04,2450.04,10.73555268,2.0
2021-05-30 22:24:00,2455.61,2455.61,2455.61,2455.61,0.01,1.0
2021-05-30 22:25:00,2459.65,2460.19,2450.82,2450.82,7.76219194,8.0
2021-05-30 22:26:00,2451.77,2451.77,2450.73,2450.73,6.06626322,4.0
2021-05-30 22:27:00,2450.91,2459.62,2450.84,2459.62,6.56418522,4.0
2021-05-30 22:29:00,2455.92,2455.92,2453.11,2453.11,5.63732071,6.0
2021-05-30 22:30:00,2453.33,2453.33,2450.99,2450.99,11.52270078,7.0
2021-05-30 22:35:00,2450.84,2450.84,2450.84,2450.84,0.01957553,3.0
