Time,Open,High,Low,Close,Volume,Trades
2020-03-20 21:59:00,125.64,125.64,125.64,125.64,0.50483054,1.0
2020-03-20 22:04:00,127.25,127.25,127.25,127.25,0.16599999,1.0
2020-03-20 22:12:00,127.02,127.19,127.02,127.19,5.01,3.0
2020-03-20 22:16:00,126.33,126.33,126.33,126.33,0.76800927,1.0
2020-03-20 22:33:00,127.5,129.0,127.5,129.0,0.996,6.0
2020-03-20 22:34:00,129.3,130.19,129.3,130.19,0.664,5.0
2020-03-20 23:05:00,134.1,134.1,134.1,134.1,0.22932471,1.0
2020-03-20 23:06:00,137.15,137.15,137.15,137.15,2.48131192,1.0
2020-03-20 23:17:00,131.57,131.57,131.57,131.57,44.20286921,12.0
2020-03-20 23:18:00,132.23,132.23,132.23,132.23,0.13,1.0
2020-03-20 23:22:00,132.91,132.91,132.91,132.91,0.4676999,1.0
2020-03-20 23:37:00,127.99,128.01,127.99,128.01,9.06965896,3.0
2020-03-20 23:47:00,130.37,130.37,130.37,130.37,1.91838643,1.0
2020-03-21 01:03:00,130.8,130.8,130.8,130.8,3.17853602,1.0
2020-03-21 02:32:00,134.37,134.53,134.37,134.53,35.6559337,9.0
2020-03-21 02:33:00,134.56,134.56,134.43,134.43,10.00709312,4.0
2020-03-21 02:39:00,133.45,133.45,133.45,133.45,0.4662,1.0
2020-03-21 03:09:00,136.48,136.48,136.48,136.48,0.15940349,1.0
2020-03-21 03:31:00,135.11,135.11,135.11,135.11,33.9540667,2.0
2020-03-21 04:24:00,132.65,132.65,132.65,132.65,0.2,1.0
2020-03-21 05:12:00,134.41,134.41,134.41,134.41,0.039,1.0
2020-03-21 06:38:00,130.29,130.29,129.76,129.76,0.44,8.0
2020-03-21 06:39:00,129.68,129.68,129.61,129.61,0.11,2.0
2020-03-21 06:55:00,129.87,129.87,129.87,129.87,1.71092549,1.0
2020-03-21 07:03:00,128.51,128.51,128.51,128.51,1.72087311,1.0
2020-03-21 07:31:00,130.84,130.84,130.62,130.62,2.60894186,2.0
2020-03-21 12:15:00,127.43,127.43,127.43,127.43,45.49313946,3.0
2020-03-21 14:17:00,132.07,132.07,132.07,132.07,0.2,1.0
2020-03-21 14:30:00,133.97,134.05,133.97,134.05,0.11,2.0
2020-03-21 15:38:00,131.2,131.2,131.2,131.2,2.2144918,1.0
2020-03-21 16:49:00,132.59,132.59,132.59,132.59,16.04023173,1.0
2020-03-21 17:05:00,133.13,133.13,133.13,133.13,2.42838256,1.0
2020-03-21 19:16:00,129.44,129.44,129.44,129.44,1.0,1.0
2020-03-21 20:17:00,134.14,134.14,134.14,134.14,1.86864689,1.0
