Time,Open,High,Low,Close,Volume,Trades
2021-03-03 08:38:00,1573.21,1573.21,1573.21,1573.21,0.006,1.0
2021-03-03 08:57:00,1569.62,1569.62,1569.62,1569.62,0.0341972,1.0
2021-03-03 09:05:00,1576.38,1576.38,1576.38,1576.38,1.63112679,1.0
2021-03-03 09:09:00,1577.87,1580.81,1577.87,1579.15,9.21722323,6.0
2021-03-03 09:13:00,1581.6,1581.6,1581.6,1581.6,2.0,1.0
2021-03-03 09:14:00,1579.4,1579.4,1579.4,1579.4,0.34861144,1.0
2021-03-03 09:19:00,1587.31,1587.31,1587.31,1587.31,0.08165492,1.0
2021-03-03 09:21:00,1590.79,1591.0,1590.79,1591.0,2.627476,3.0
2021-03-03 09:22:00,1593.53,1593.53,1593.53,1593.53,0.4155246,1.0
2021-03-03 09:23:00,1594.0,1594.0,1593.36,1593.95,25.55972,3.0
2021-03-03 09:24:00,1595.2,1595.2,1595.2,1595.2,6.2,1.0
2021-03-03 09:25:00,1596.18,1596.19,1596.18,1596.19,2.0,3.0
2021-03-03 09:27:00,1594.5,1594.5,1594.5,1594.5,2.89,2.0
2021-03-03 09:31:00,1596.11,1596.11,1596.11,1596.11,0.6,1.0
2021-03-03 09:33:00,1590.82,1590.82,1589.77,1589.77,7.08644422,5.0
2021-03-03 09:38:00,1589.09,1589.09,1589.09,1589.09,0.844,1.0
2021-03-03 09:39:00,1589.45,1592.36,1589.45,1592.36,0.04909724,2.0
2021-03-03 09:46:00,1592.49,1592.49,1592.49,1592.49,1.0,1.0
2021-03-03 09:48:00,1584.63,1584.63,1584.63,1584.63,3.81015083,4.0
2021-03-03 09:56:00,1592.39,1592.39,1592.39,1592.39,0.78877511,2.0
2021-03-03 09:58:00,1594.75,1597.46,1594.75,1594.84,17.34073886,13.0
2021-03-03 09:59:00,1594.84,1597.46,1594.84,1594.84,26.89852785,7.0
2021-03-03 10:00:00,1598.24,1598.24,1598.24,1598.24,5.0,1.0
2021-03-03 10:04:00,1592.83,1592.83,1592.83,1592.83,0.35,1.0
2021-03-03 10:07:00,1592.04,1592.04,1592.04,1592.04,0.00575417,1.0
2021-03-03 10:15:00,1594.75,1594.75,1594.75,1594.75,1.0017,1.0
2021-03-03 10:18:00,1594.98,1594.98,1594.98,1594.98,0.1,1.0
2021-03-03 10:21:00,1596.91,1596.92,1596.67,1596.67,1.01,3.0
