Time,Open,High,Low,Close,Volume,Trades
2021-03-07 15:20:00,1649.91,1649.91,1649.91,1649.91,0.0649459,1.0
2021-03-07 15:21:00,1651.97,1651.97,1646.31,1646.31,3.6013782,5.0
2021-03-07 15:22:00,1646.28,1646.28,1642.17,1642.17,3.91000778,5.0
2021-03-07 15:23:00,1641.0,1641.0,1640.24,1640.24,0.17313782,4.0
2021-03-07 15:25:00,1638.55,1638.55,1638.34,1638.34,0.13151784,4.0
2021-03-07 15:26:00,1635.31,1635.31,1634.16,1634.17,2.9568,3.0
2021-03-07 15:27:00,1640.73,1643.09,1640.73,1643.09,0.32101764,3.0
2021-03-07 15:28:00,1642.47,1642.47,1640.45,1641.28,1.04950344,3.0
2021-03-07 15:30:00,1644.95,1644.95,1644.95,1644.95,0.01057671,1.0
2021-03-07 15:33:00,1646.93,1648.92,1646.9,1648.92,10.57662296,5.0
2021-03-07 15:34:00,1646.49,1646.49,1646.49,1646.49,0.01984297,1.0
2021-03-07 15:37:00,1648.39,1648.39,1648.39,1648.39,0.17221818,1.0
2021-03-07 15:38:00,1645.79,1645.79,1645.79,1645.79,0.61929891,2.0
2021-03-07 15:49:00,1647.87,1647.87,1647.87,1647.87,0.15420029,1.0
2021-03-07 15:53:00,1649.32,1649.32,1649.31,1649.31,1.82897083,2.0
2021-03-07 16:06:00,1640.99,1641.0,1638.68,1641.0,3.32102443,6.0
2021-03-07 16:16:00,1652.4,1652.4,1652.4,1652.4,0.0081,1.0
2021-03-07 16:17:00,1651.89,1651.89,1651.89,1651.89,0.0245,1.0
2021-03-07 16:23:00,1650.76,1650.76,1650.76,1650.76,0.00718646,1.0
2021-03-07 16:29:00,1646.0,1646.0,1646.0,1646.0,0.3,1.0
2021-03-07 16:30:00,1643.18,1643.18,1643.18,1643.18,0.19185541,1.0
2021-03-07 16:37:00,1646.02,1646.02,1646.02,1646.02,0.03450748,1.0
2021-03-07 16:38:00,1644.72,1644.72,1644.72,1644.72,0.02431995,1.0
2021-03-07 16:41:00,1638.6,1638.6,1637.67,1637.67,0.4123,2.0
2021-03-07 16:42:00,1639.51,1639.51,1639.51,1639.51,0.05,1.0
2021-03-07 16:45:00,1644.01,1644.01,1644.01,1644.01,5.2389,1.0
2021-03-07 16:52:00,1649.36,1649.36,1649.36,1649.36,0.13851131,1.0
2021-03-07 17:00:00,1651.99,1654.52,1651.99,1654.51,4.82071784,4.0
2021-03-07 17:02:00,1657.53,1657.53,1657.53,1657.53,0.005,1.0
2021-03-07 17:09:00,1664.77,1664.77,1664.77,1664.77,0.1150782,1.0
2021-03-07 17:11:00,1666.84,1666.84,1666.84,1666.84,0.2,1.0
2021-03-07 17:15:00,1669.59,1669.59,1669.59,1669.59,0.23603,1.0
2021-03-07 17:20:00,1666.15,1666.15,1666.15,1666.15,0.0245,1.0
2021-03-07 17:24:00,1662.99,1662.99,1662.99,1662.99,0.14,1.0
2021-03-07 17:37:00,1667.64,1667.72,1667.64,1667.72,2.0,3.0
