Time,Open,High,Low,Close,Volume,Trades
2021-04-09 17:09:00,2067.16,2067.16,2067.16,2067.16,0.24629445,3.0
2021-04-09 17:10:00,2067.16,2067.16,2067.16,2067.16,0.68070186,3.0
2021-04-09 17:11:00,2065.1,2065.1,2065.1,2065.1,0.005,1.0
2021-04-09 17:24:00,2062.96,2062.96,2062.96,2062.96,0.005,1.0
2021-04-09 17:28:00,2060.67,2060.67,2060.67,2060.67,0.17264752,1.0
2021-04-09 17:34:00,2061.0,2061.0,2061.0,2061.0,0.43053482,3.0
2021-04-09 17:35:00,2061.0,2061.0,2061.0,2061.0,0.06048518,1.0
2021-04-09 17:36:00,2060.11,2060.11,2060.01,2060.01,6.90656475,3.0
2021-04-09 17:48:00,2062.0,2062.0,2062.0,2062.0,0.02038379,1.0
2021-04-09 17:49:00,2062.0,2062.0,2062.0,2062.0,47.01482519,10.0
2021-04-09 17:58:00,2063.0,2063.0,2063.0,2063.0,0.09726365,1.0
2021-04-09 18:01:00,2063.0,2063.0,2063.0,2063.0,0.43691356,4.0
2021-04-09 18:02:00,2061.95,2061.95,2060.47,2060.47,1.13152368,3.0
2021-04-09 18:08:00,2055.68,2055.68,2053.33,2053.33,0.08839152,2.0
2021-04-09 18:09:00,2053.26,2053.26,2053.01,2053.01,0.97499039,2.0
2021-04-09 18:10:00,2052.94,2052.94,2052.94,2052.94,0.05,1.0
2021-04-09 18:11:00,2052.3,2052.3,2052.3,2052.3,0.05,1.0
2021-04-09 18:12:00,2050.92,2050.92,2050.92,2050.92,0.36039789,1.0
2021-04-09 18:13:00,2050.98,2052.0,2050.98,2052.0,0.14120814,2.0
2021-04-09 18:14:00,2052.0,2052.0,2052.0,2052.0,49.66124055,20.0
2021-04-09 18:15:00,2051.19,2051.19,2051.19,2051.19,0.58644,2.0
2021-04-09 18:23:00,2056.57,2056.57,2056.57,2056.57,1.20501005,2.0
2021-04-09 18:24:00,2057.26,2057.26,2057.26,2057.26,3.0,1.0
2021-04-09 18:32:00,2059.85,2059.85,2059.85,2059.85,0.3433,2.0
2021-04-09 18:33:00,2058.29,2058.29,2058.29,2058.29,0.08693344,1.0
2021-04-09 18:36:00,2055.76,2055.76,2055.76,2055.76,0.4471573,1.0
2021-04-09 18:38:00,2061.48,2061.48,2061.48,2061.48,0.26232,1.0
2021-04-09 19:29:00,2070.0,2070.0,2070.0,2070.0,33.73375472,4.0
2021-04-09 19:30:00,2070.0,2070.0,2070.0,2070.0,2.07,1.0
2021-04-09 19:31:00,2070.0,2070.0,2070.0,2070.0,14.19624528,19.0
2021-04-09 19:32:00,2073.0,2073.0,2073.0,2073.0,1.10817546,3.0
2021-04-09 19:33:00,2073.0,2073.89,2073.0,2073.89,49.25222243,32.0
2021-04-09 19:35:00,2074.0,2074.0,2074.0,2074.0,1.32108455,2.0
2021-04-09 19:36:00,2074.0,2074.0,2074.0,2074.0,10.28129384,14.0
2021-04-09 19:37:00,2074.0,2075.94,2074.0,2075.94,40.19762161,6.0
2021-04-09 19:38:00,2076.0,2076.0,2076.0,2076.0,0.09759553,1.0
2021-04-09 19:41:00,2074.16,2074.16,2074.16,2074.16,0.0189665,1.0
2021-04-09 19:42:00,2074.16,2074.16,2073.76,2073.76,0.1810472,2.0
2021-04-09 19:51:00,2074.52,2075.19,2074.52,2075.19,5.2,5.0
2021-04-09 20:00:00,2076.0,2076.0,2076.0,2076.0,0.02822,1.0
2021-04-09 20:01:00,2076.0,2076.0,2076.0,2076.0,0.74197289,3.0
2021-04-09 20:09:00,2073.24,2073.24,2073.24,2073.24,0.35,1.0
2021-04-09 20:11:00,2074.0,2074.0,2074.0,2074.0,2.61329809,3.0
2021-04-09 20:20:00,2076.0,2076.0,2076.0,2076.0,3.94465042,2.0
2021-04-09 20:31:00,2076.0,2076.0,2076.0,2076.0,0.32917254,2.0
2021-04-09 20:32:00,2076.0,2076.0,2076.0,2076.0,0.37238435,5.0
2021-04-09 20:33:00,2076.0,2076.0,2076.0,2076.0,0.005,1.0
2021-04-09 20:36:00,2076.0,2076.0,2076.0,2076.0,13.76991438,5.0
2021-04-09 20:37:00,2076.0,2076.0,2076.0,2076.0,16.04849616,2.0
2021-04-09 20:38:00,2076.0,2076.0,2076.0,2076.0,0.58050043,4.0
2021-04-09 20:39:00,2076.0,2076.0,2076.0,2076.0,0.60968234,2.0
2021-04-09 20:40:00,2076.0,2076.0,2076.0,2076.0,1.31979793,3.0
2021-04-09 20:41:00,2076.0,2076.0,2076.0,2076.0,0.3135848,1.0
2021-04-09 20:42:00,2076.0,2076.0,2076.0,2076.0,0.25797409,2.0
2021-04-09 20:43:00,2076.0,2076.0,2076.0,2076.0,0.01683754,1.0
2021-04-09 20:49:00,2076.0,2076.0,2076.0,2076.0,0.01940013,1.0
2021-04-09 20:50:00,2076.0,2076.0,2076.0,2076.0,11.54481647,1.0
2021-04-09 20:54:00,2077.4,2077.4,2077.4,2077.4,0.04,1.0
2021-04-09 20:55:00,2074.25,2075.19,2074.25,2075.19,5.0,2.0
2021-04-09 21:03:00,2079.89,2079.89,2079.89,2079.89,0.0319615,1.0
2021-04-09 21:04:00,2081.92,2081.92,2081.92,2081.92,0.005,1.0
