Time,Open,High,Low,Close,Volume,Trades
2020-09-09 19:56:00,351.45,351.45,351.45,351.45,0.15,1.0
2020-09-09 20:00:00,351.96,351.96,351.96,351.96,0.50388607,1.0
2020-09-09 20:01:00,351.96,352.03,351.96,352.03,4.04419986,3.0
2020-09-09 20:10:00,351.76,351.76,351.76,351.76,0.1,1.0
2020-09-09 20:13:00,351.57,351.57,351.57,351.57,0.308,1.0
2020-09-09 20:25:00,353.01,353.01,353.01,353.01,0.19903577,1.0
2020-09-09 20:28:00,352.61,352.61,352.61,352.61,0.101,1.0
2020-09-09 20:29:00,353.14,353.14,353.14,353.14,71.64030615,8.0
2020-09-09 20:40:00,355.99,355.99,355.99,355.99,0.999,1.0
2020-09-09 20:41:00,357.18,357.26,357.18,357.26,16.09851734,8.0
2020-09-09 20:43:00,357.46,357.46,357.46,357.46,2.11032957,1.0
2020-09-09 20:47:00,358.04,358.04,358.04,358.04,1.21126273,1.0
2020-09-09 21:07:00,358.12,358.12,358.12,358.12,0.25,1.0
2020-09-09 21:22:00,356.97,356.97,356.97,356.97,0.99,2.0
2020-09-09 21:26:00,357.04,357.04,357.04,357.04,1.675,1.0
2020-09-09 22:02:00,356.38,356.38,356.38,356.38,0.999,1.0
2020-09-09 22:08:00,357.23,357.24,357.23,357.24,2.86416387,2.0
2020-09-09 23:42:00,355.3,355.3,355.3,355.3,0.50964671,1.0
2020-09-09 23:45:00,355.35,355.35,355.35,355.35,2.93374946,1.0
2020-09-10 00:14:00,355.22,355.22,355.22,355.22,0.154,1.0
2020-09-10 00:56:00,356.42,356.42,356.42,356.42,2.90234192,1.0
2020-09-10 01:02:00,356.14,356.14,356.14,356.14,1.55096128,1.0
2020-09-10 01:04:00,356.47,356.47,356.47,356.47,0.17,1.0
2020-09-10 01:18:00,355.18,355.18,355.18,355.18,1.73905044,1.0
2020-09-10 01:22:00,353.82,353.82,353.82,353.82,899.63512071,158.0
2020-09-10 01:23:00,353.82,353.82,353.82,353.82,225.13705002,30.0
2020-09-10 02:11:00,354.59,354.59,354.59,354.59,0.47790356,1.0
2020-09-10 02:49:00,356.79,356.79,356.79,356.79,0.87064541,1.0
2020-09-10 03:12:00,356.72,356.72,356.72,356.72,0.17716967,1.0
2020-09-10 03:35:00,362.65,362.65,362.65,362.65,0.19764757,1.0
2020-09-10 03:40:00,364.95,364.95,364.95,364.95,0.386,1.0
2020-09-10 03:41:00,364.69,364.69,364.69,364.69,0.13139938,1.0
2020-09-10 03:43:00,365.18,365.18,365.13,365.13,0.51739938,2.0
2020-09-10 03:46:00,366.56,366.56,366.56,366.56,0.0202,1.0
2020-09-10 04:14:00,368.51,368.51,368.51,368.51,0.02764839,1.0
2020-09-10 04:15:00,369.67,369.67,369.67,369.67,0.02720215,1.0
2020-09-10 04:16:00,369.96,370.0,369.96,370.0,11.02637866,5.0
2020-09-10 04:34:00,368.16,368.16,368.16,368.16,0.14657243,1.0
2020-09-10 05:20:00,368.0,368.0,368.0,368.0,3.4197835,5.0
2020-09-10 05:21:00,368.0,368.0,367.74,367.74,1.3842165,2.0
2020-09-10 05:23:00,368.4,368.4,368.4,368.4,0.204,1.0
2020-09-10 05:29:00,368.0,368.0,367.7,367.7,14.42908065,4.0
2020-09-10 05:46:00,369.61,370.56,369.61,370.56,2.7,5.0
2020-09-10 06:07:00,369.07,369.07,369.07,369.07,0.84850641,1.0
2020-09-10 06:31:00,370.64,370.64,370.64,370.64,0.41278143,1.0
2020-09-10 06:32:00,370.47,370.47,370.47,370.47,0.03662673,1.0
2020-09-10 06:33:00,371.28,371.67,371.28,371.67,0.10805796,2.0
2020-09-10 06:34:00,373.31,373.31,373.31,373.31,0.02904142,1.0
2020-09-10 07:01:00,373.66,373.66,373.66,373.66,0.0318918,1.0
2020-09-10 08:00:00,370.22,370.22,370.22,370.22,0.07189503,1.0
2020-09-10 08:23:00,372.71,372.71,372.71,372.71,0.1,1.0
2020-09-10 08:24:00,372.71,372.71,372.71,372.71,0.05,1.0
2020-09-10 08:33:00,373.2,373.2,373.2,373.2,0.0756568,1.0
2020-09-10 08:37:00,372.68,372.68,372.68,372.68,1.65689536,1.0
2020-09-10 08:43:00,368.81,368.81,368.81,368.81,0.351,1.0
2020-09-10 09:31:00,367.45,367.45,367.45,367.45,0.06941128,1.0
2020-09-10 10:34:00,365.54,365.54,365.54,365.54,0.739198,3.0
2020-09-10 10:44:00,365.72,365.72,365.72,365.72,3.46005146,1.0
2020-09-10 10:45:00,366.33,366.33,366.33,366.33,0.301,1.0
2020-09-10 11:35:00,362.44,362.44,362.44,362.44,0.6,1.0
2020-09-10 11:36:00,362.45,362.83,362.45,362.83,1.556,2.0
2020-09-10 11:37:00,363.02,363.02,363.02,363.02,1.256,1.0
2020-09-10 11:51:00,365.18,365.18,365.18,365.18,0.27380126,2.0
2020-09-10 11:53:00,365.16,365.16,365.16,365.16,0.2323344,1.0
2020-09-10 12:08:00,366.76,366.76,366.76,366.76,10.0,3.0
2020-09-10 12:32:00,365.6,365.6,365.6,365.6,0.05576264,1.0
2020-09-10 12:37:00,364.18,364.18,364.18,364.18,0.5964925,2.0
2020-09-10 13:13:00,364.99,365.18,364.99,365.18,42.0,9.0
2020-09-10 13:17:00,365.29,365.29,365.29,365.29,0.20569634,1.0
2020-09-10 13:25:00,366.06,366.06,366.05,366.05,5.0,2.0
2020-09-10 13:29:00,366.33,366.39,366.33,366.39,10.86224834,3.0
2020-09-10 13:39:00,365.0,365.22,365.0,365.22,17.75135518,6.0
2020-09-10 13:45:00,363.36,363.54,363.36,363.54,12.38586821,3.0
2020-09-10 14:00:00,365.9,367.09,365.9,367.09,46.10475735,8.0
2020-09-10 14:04:00,369.08,369.08,369.08,369.08,0.26399805,1.0
2020-09-10 14:06:00,369.48,369.97,369.48,369.97,0.88038075,4.0
2020-09-10 14:16:00,367.35,367.35,367.35,367.35,10.0,5.0
2020-09-10 14:33:00,370.87,370.87,370.87,370.87,0.0511351,1.0
2020-09-10 14:38:00,371.42,371.42,371.42,371.42,0.025162,1.0
2020-09-10 14:40:00,371.51,371.51,371.51,371.51,0.96092607,1.0
2020-09-10 14:59:00,373.24,373.24,373.24,373.24,0.67,1.0
2020-09-10 15:18:00,371.61,371.61,371.61,371.61,1.34295164,1.0
2020-09-10 15:33:00,371.8,371.8,371.8,371.8,0.34391288,1.0
2020-09-10 15:39:00,373.66,373.66,373.66,373.66,0.04884733,1.0
2020-09-10 15:53:00,374.31,374.43,374.31,374.43,4.8478,4.0
2020-09-10 15:55:00,375.38,375.38,375.38,375.38,0.36,1.0
2020-09-10 16:20:00,374.58,374.58,373.92,373.92,67.1,8.0
2020-09-10 16:24:00,372.81,372.81,372.81,372.81,4.01823376,1.0
2020-09-10 16:32:00,372.06,372.06,372.06,372.06,0.02109906,1.0
2020-09-10 16:45:00,372.29,372.29,372.29,372.29,1.69992451,1.0
2020-09-10 16:47:00,368.79,368.79,368.79,368.79,0.2816972,1.0
2020-09-10 16:50:00,368.99,368.99,368.99,368.99,0.28161783,1.0
2020-09-10 16:57:00,368.67,368.67,368.67,368.67,0.84699722,1.0
