Time,Open,High,Low,Close,Volume,Trades
2021-09-14 19:30:00,3366.63,3366.63,3365.42,3365.42,0.06506369,3.0
2021-09-14 19:31:00,3367.91,3367.91,3360.15,3360.15,50.0863,22.0
2021-09-14 19:33:00,3368.58,3368.58,3367.53,3367.53,0.209,2.0
2021-09-14 19:39:00,3373.54,3373.54,3372.95,3372.96,1.1555464,3.0
2021-09-14 19:40:00,3372.96,3372.96,3372.96,3372.96,0.00593907,1.0
2021-09-14 19:41:00,3377.41,3382.77,3377.41,3377.43,1.58196087,3.0
2021-09-14 19:42:00,3376.05,3376.05,3376.05,3376.05,0.00591702,1.0
2021-09-14 19:44:00,3373.93,3373.93,3373.93,3373.93,0.00591702,1.0
2021-09-14 19:46:00,3376.73,3376.73,3376.73,3376.73,0.00592782,1.0
2021-09-14 19:48:00,3380.67,3385.52,3380.67,3385.52,2.44266719,6.0
2021-09-14 19:50:00,3382.0,3382.0,3382.0,3382.0,0.00590751,1.0
2021-09-14 19:52:00,3382.97,3383.14,3382.61,3382.61,0.71853066,4.0
2021-09-14 19:53:00,3381.68,3381.68,3381.68,3381.68,0.56490007,1.0
2021-09-14 20:02:00,3381.54,3381.54,3381.54,3381.54,0.1,1.0
2021-09-14 20:03:00,3380.49,3380.5,3380.49,3380.5,1.12914031,2.0
2021-09-14 20:05:00,3377.28,3377.28,3377.28,3377.28,0.84863747,1.0
2021-09-14 20:09:00,3375.4,3375.4,3374.15,3374.15,1.30838739,4.0
2021-09-14 20:12:00,3370.0,3370.0,3370.0,3370.0,0.85029697,1.0
2021-09-14 20:14:00,3370.0,3370.0,3362.95,3362.95,0.84021234,5.0
2021-09-14 20:15:00,3362.95,3362.95,3362.95,3362.95,0.02929325,1.0
2021-09-14 20:16:00,3366.61,3366.61,3366.61,3366.61,0.005,1.0
2021-09-14 20:21:00,3362.15,3362.15,3361.23,3361.23,2.0130176,5.0
2021-09-14 20:22:00,3361.23,3361.23,3361.23,3361.23,6.236e-05,1.0
2021-09-14 20:23:00,3359.21,3359.22,3359.21,3359.22,0.45470209,2.0
2021-09-14 20:27:00,3363.88,3363.88,3363.88,3363.88,0.00595376,1.0
2021-09-14 20:29:00,3361.42,3361.42,3361.42,3361.42,0.00595376,1.0
2021-09-14 20:31:00,3357.53,3357.53,3355.0,3355.0,0.36659065,7.0
2021-09-14 20:36:00,3350.56,3350.56,3348.58,3348.58,0.29088657,8.0
2021-09-14 20:40:00,3345.07,3345.07,3345.07,3345.07,0.01612674,2.0
2021-09-14 20:43:00,3342.86,3342.86,3342.86,3342.86,1.49572162,2.0
2021-09-14 20:46:00,3353.19,3353.19,3353.19,3353.19,0.00944715,1.0
2021-09-14 20:47:00,3351.55,3351.55,3351.55,3351.55,0.05599434,3.0
2021-09-14 20:48:00,3352.57,3352.58,3352.57,3352.58,1.4913896,2.0
2021-09-14 20:52:00,3357.74,3357.74,3357.74,3357.74,0.21767,2.0
2021-09-14 21:03:00,3360.66,3360.66,3360.66,3360.66,0.02016265,1.0
2021-09-14 21:05:00,3360.55,3360.55,3360.55,3360.55,0.09954248,1.0
2021-09-14 21:06:00,3359.99,3365.1,3359.99,3365.1,0.22989925,2.0
2021-09-14 21:11:00,3363.09,3363.09,3363.09,3363.09,0.00629261,1.0
2021-09-14 21:15:00,3364.72,3364.72,3364.72,3364.72,0.08924971,1.0
2021-09-14 21:24:00,3358.75,3358.75,3358.75,3358.75,0.19913604,1.0
2021-09-14 21:27:00,3360.53,3361.96,3360.53,3361.96,2.26728352,5.0
2021-09-14 21:31:00,3358.15,3358.15,3358.15,3358.15,0.17232634,1.0
2021-09-14 21:36:00,3366.58,3366.58,3366.58,3366.58,0.00628251,1.0
2021-09-14 21:37:00,3367.08,3367.08,3366.58,3366.58,0.26388319,2.0
2021-09-14 21:39:00,3362.71,3362.71,3361.03,3361.03,0.73360889,2.0
2021-09-14 21:43:00,3355.25,3355.25,3355.25,3355.25,0.02717502,1.0
2021-09-14 21:46:00,3358.33,3358.33,3358.33,3358.33,0.03,1.0
2021-09-14 21:47:00,3358.3,3358.3,3358.3,3358.3,0.03830295,1.0
2021-09-14 21:49:00,3355.26,3355.28,3352.35,3352.35,3.08282498,5.0
2021-09-14 21:50:00,3352.5,3352.5,3352.5,3352.5,0.02229724,1.0
2021-09-14 21:51:00,3352.5,3353.95,3352.5,3353.95,1.21265946,2.0
2021-09-14 22:01:00,3351.0,3356.15,3350.99,3356.15,17.22747381,7.0
2021-09-14 22:03:00,3363.38,3363.38,3363.38,3363.38,0.05063587,1.0
2021-09-14 22:10:00,3351.17,3351.27,3351.17,3351.27,0.44373401,2.0
2021-09-14 22:11:00,3354.59,3354.59,3354.59,3354.59,0.08934036,1.0
2021-09-14 22:13:00,3358.59,3358.59,3358.59,3358.59,0.03153564,1.0
2021-09-14 22:15:00,3356.72,3356.72,3356.72,3356.72,0.22273074,1.0
2021-09-14 22:24:00,3364.23,3364.23,3364.23,3364.23,0.01584537,1.0
2021-09-14 22:29:00,3359.93,3359.93,3359.93,3359.93,0.10809896,1.0
2021-09-14 22:31:00,3362.81,3362.81,3362.81,3362.81,0.04714637,1.0
2021-09-14 22:34:00,3360.57,3360.57,3360.57,3360.57,0.4,1.0
2021-09-14 22:35:00,3363.15,3364.09,3363.15,3364.09,0.10347426,2.0
2021-09-14 22:36:00,3368.24,3368.24,3368.24,3368.24,0.2678,1.0
2021-09-14 22:40:00,3368.24,3368.24,3368.24,3368.24,8.218e-05,1.0
2021-09-14 22:41:00,3372.0,3376.16,3372.0,3376.16,3.53582767,6.0
2021-09-14 22:42:00,3376.16,3379.2,3376.16,3379.2,0.00943228,3.0
2021-09-14 22:43:00,3382.84,3384.1,3382.84,3384.1,0.27287924,4.0
