Time,Open,High,Low,Close,Volume,Trades
2021-01-09 07:01:00,1187.31,1187.46,1187.31,1187.46,0.53732986,2.0
2021-01-09 07:15:00,1194.58,1194.58,1194.58,1194.58,0.11496638,1.0
2021-01-09 07:24:00,1179.66,1179.66,1179.65,1179.65,0.51503542,2.0
2021-01-09 07:26:00,1186.04,1186.04,1185.84,1185.84,1.64659533,4.0
2021-01-09 07:31:00,1184.3,1184.3,1184.3,1184.3,0.04038749,1.0
2021-01-09 07:35:00,1185.0,1185.84,1185.0,1185.84,20.637117,2.0
2021-01-09 07:38:00,1192.5,1192.51,1192.5,1192.51,0.90839995,2.0
2021-01-09 07:42:00,1186.98,1186.98,1186.98,1186.98,0.2786954,1.0
2021-01-09 07:43:00,1188.7,1189.52,1188.7,1189.52,17.0,6.0
2021-01-09 08:05:00,1179.63,1179.63,1179.63,1179.63,4.9105,1.0
2021-01-09 08:15:00,1190.19,1194.96,1190.19,1194.96,3.25331539,5.0
2021-01-09 08:19:00,1193.34,1194.59,1193.34,1194.31,1.45,3.0
2021-01-09 08:30:00,1196.42,1196.43,1196.42,1196.43,0.10851719,2.0
2021-01-09 08:31:00,1196.43,1196.43,1196.43,1196.43,0.00127455,1.0
2021-01-09 08:50:00,1196.96,1200.9,1196.96,1200.9,40.77873618,11.0
2021-01-09 09:03:00,1188.93,1188.93,1188.93,1188.93,0.045,1.0
2021-01-09 09:30:00,1196.62,1196.62,1196.62,1196.62,0.10203912,1.0
2021-01-09 09:38:00,1200.68,1200.68,1200.68,1200.68,0.077,2.0
2021-01-09 09:46:00,1209.61,1209.61,1209.61,1209.61,0.0840703,1.0
2021-01-09 09:48:00,1211.16,1211.17,1211.16,1211.17,1.07335117,3.0
2021-01-09 09:50:00,1210.76,1210.76,1210.76,1210.76,2.81593537,4.0
2021-01-09 09:57:00,1212.01,1214.75,1211.4,1211.41,41.09699145,12.0
2021-01-09 10:01:00,1212.32,1214.66,1211.62,1211.62,10.50691698,6.0
2021-01-09 10:02:00,1211.48,1211.48,1211.48,1211.48,1.1367,1.0
2021-01-09 10:16:00,1222.92,1222.95,1222.92,1222.95,1.03254865,3.0
2021-01-09 10:18:00,1216.36,1216.36,1216.36,1216.36,0.067,1.0
2021-01-09 10:27:00,1214.57,1214.58,1214.57,1214.58,1.00440321,2.0
2021-01-09 10:28:00,1213.43,1213.44,1213.43,1213.44,0.66378048,2.0
2021-01-09 10:34:00,1210.0,1210.0,1210.0,1210.0,0.09583355,1.0
2021-01-09 10:40:00,1210.0,1210.0,1210.0,1210.0,0.20383052,1.0
2021-01-09 10:48:00,1212.0,1212.0,1212.0,1212.0,0.4959714,1.0
2021-01-09 10:56:00,1208.7,1208.7,1208.7,1208.7,0.05290626,1.0
2021-01-09 11:03:00,1210.0,1210.0,1210.0,1210.0,2.03867426,4.0
2021-01-09 11:04:00,1210.0,1210.0,1210.0,1210.0,147.96132574,65.0
2021-01-09 11:06:00,1210.01,1210.01,1210.01,1210.01,0.92691719,1.0
2021-01-09 11:13:00,1210.93,1219.88,1208.18,1208.18,55.8406,14.0
2021-01-09 11:20:00,1210.48,1210.48,1210.48,1210.48,1.8527,1.0
2021-01-09 11:28:00,1225.69,1225.69,1225.69,1225.69,8.1670221,1.0
2021-01-09 11:30:00,1226.78,1226.78,1226.77,1226.77,3.82027245,2.0
2021-01-09 11:34:00,1225.7,1225.7,1225.69,1225.69,5.0,4.0
2021-01-09 11:35:00,1226.87,1228.18,1226.87,1228.18,5.17950076,4.0
2021-01-09 11:38:00,1224.58,1224.58,1224.58,1224.58,0.04,1.0
2021-01-09 11:42:00,1221.87,1221.87,1221.86,1221.86,3.87473,4.0
2021-01-09 12:17:00,1219.23,1219.23,1219.23,1219.23,0.165,1.0
2021-01-09 12:29:00,1233.96,1233.99,1233.96,1233.99,5.0,3.0
2021-01-09 12:37:00,1236.44,1236.44,1236.44,1236.44,0.0826592,1.0
2021-01-09 12:38:00,1237.81,1237.82,1237.81,1237.82,0.8,2.0
2021-01-09 12:48:00,1221.03,1222.52,1221.03,1222.52,0.92862617,2.0
2021-01-09 12:51:00,1221.74,1221.74,1221.74,1221.74,0.02,1.0
2021-01-09 12:53:00,1220.16,1220.16,1220.16,1220.16,0.4667768,1.0
2021-01-09 13:19:00,1221.41,1221.41,1221.41,1221.41,2.66656,1.0
2021-01-09 13:20:00,1219.23,1219.23,1219.23,1219.23,0.59074958,1.0
2021-01-09 13:23:00,1220.45,1220.46,1220.45,1220.46,3.42682298,4.0
2021-01-09 13:24:00,1221.57,1221.57,1221.57,1221.57,1.26272804,1.0
2021-01-09 13:25:00,1221.58,1221.59,1221.58,1221.59,0.97416209,2.0
2021-01-09 13:30:00,1226.0,1226.0,1226.0,1226.0,0.59370847,3.0
2021-01-09 13:35:00,1220.35,1220.36,1220.35,1220.35,4.85086506,4.0
2021-01-09 13:36:00,1219.23,1219.23,1219.23,1219.23,0.1392496,2.0
2021-01-09 13:37:00,1219.23,1220.29,1219.1,1219.1,3.39324326,10.0
2021-01-09 13:38:00,1220.54,1220.54,1219.69,1219.72,6.43163989,4.0
2021-01-09 13:39:00,1219.26,1219.83,1219.26,1219.83,1.69412983,3.0
2021-01-09 13:48:00,1223.13,1223.14,1223.13,1223.14,1.0,2.0
2021-01-09 13:50:00,1224.31,1224.36,1223.55,1223.58,12.48172577,6.0
2021-01-09 13:51:00,1223.55,1223.58,1222.36,1223.08,5.12452326,4.0
2021-01-09 13:56:00,1223.57,1223.57,1223.57,1223.57,0.6755,1.0
2021-01-09 13:58:00,1226.0,1226.0,1226.0,1226.0,4.95707227,1.0
2021-01-09 14:01:00,1226.0,1226.0,1226.0,1226.0,0.84206568,1.0
2021-01-09 14:02:00,1226.0,1226.0,1226.0,1226.0,0.58464943,1.0
2021-01-09 14:03:00,1226.0,1226.0,1226.0,1226.0,2.80900121,8.0
2021-01-09 14:08:00,1226.0,1226.0,1226.0,1226.0,40.21350294,6.0
2021-01-09 14:17:00,1228.17,1228.29,1228.17,1228.29,0.72356965,2.0
2021-01-09 14:20:00,1226.44,1232.51,1226.44,1232.51,60.0,11.0
2021-01-09 14:28:00,1225.52,1225.52,1225.52,1225.52,0.0381217,1.0
2021-01-09 14:33:00,1226.94,1226.94,1226.94,1226.94,0.02,1.0
2021-01-09 14:34:00,1225.9,1225.9,1225.9,1225.9,0.05533539,1.0
2021-01-09 14:38:00,1230.32,1230.33,1230.32,1230.33,0.80076,2.0
2021-01-09 15:01:00,1226.08,1226.08,1226.08,1226.08,0.88809227,1.0
2021-01-09 15:06:00,1227.9,1227.9,1227.9,1227.9,0.34431536,1.0
2021-01-09 15:10:00,1229.07,1229.07,1229.06,1229.06,1.23916,4.0
2021-01-09 15:28:00,1233.75,1233.75,1233.75,1233.75,0.46957372,1.0
2021-01-09 15:29:00,1235.57,1235.57,1235.57,1235.57,0.1562436,1.0
2021-01-09 15:30:00,1236.44,1236.44,1236.44,1236.44,0.08224628,1.0
2021-01-09 15:32:00,1232.29,1232.29,1232.29,1232.29,1.0,2.0
2021-01-09 15:44:00,1230.87,1230.87,1230.0,1230.0,2.19,3.0
2021-01-09 16:00:00,1227.74,1227.77,1227.74,1227.77,1.64255461,3.0
2021-01-09 16:03:00,1227.58,1228.07,1227.58,1228.07,0.70935281,2.0
2021-01-09 16:05:00,1227.57,1227.57,1227.57,1227.57,0.91569526,2.0
2021-01-09 16:07:00,1227.74,1227.74,1227.74,1227.74,1.03293804,2.0
2021-01-09 16:10:00,1224.38,1224.38,1224.38,1224.38,0.34431268,2.0
2021-01-09 16:11:00,1219.1,1219.1,1219.1,1219.1,0.08224628,1.0
