Time,Open,High,Low,Close,Volume,Trades
2020-02-12 08:48:00,254.76,257.0,254.76,257.0,23.30739,8.0
2020-02-12 08:52:00,254.27,254.27,254.27,254.27,0.04667,1.0
2020-02-12 09:03:00,252.37,252.37,252.37,252.37,1.0,1.0
2020-02-12 09:33:00,254.16,254.16,254.16,254.16,0.76396456,1.0
2020-02-12 09:34:00,253.69,253.69,253.69,253.69,0.68587646,1.0
2020-02-12 09:41:00,253.0,253.0,253.0,253.0,47.193928,10.0
2020-02-12 09:42:00,252.61,252.64,252.61,252.64,45.33348876,12.0
2020-02-12 09:43:00,252.64,252.64,252.64,252.64,0.75358624,3.0
2020-02-12 09:53:00,251.61,251.61,251.6,251.6,2.49847036,2.0
2020-02-12 10:00:00,253.71,253.71,253.71,253.71,0.92,1.0
2020-02-12 10:04:00,252.07,252.07,252.07,252.07,1.18904447,1.0
2020-02-12 10:06:00,252.06,252.35,252.06,252.35,1.27249723,2.0
2020-02-12 10:08:00,252.1,252.1,252.1,252.1,1.48555484,1.0
2020-02-12 11:17:00,254.62,255.0,254.62,255.0,1.11726573,2.0
2020-02-12 11:18:00,255.24,255.3,255.24,255.3,1.00331291,3.0
2020-02-12 11:19:00,255.35,255.35,255.35,255.35,1.16961384,1.0
2020-02-12 11:20:00,255.5,255.5,255.5,255.5,1.0491842,1.0
2020-02-12 11:21:00,255.66,255.66,255.66,255.66,0.14248842,1.0
2020-02-12 11:36:00,256.78,257.32,256.78,257.32,3.88055764,2.0
2020-02-12 12:18:00,256.05,256.05,256.05,256.05,1.20007036,1.0
2020-02-12 12:28:00,256.97,256.97,256.97,256.97,0.3,1.0
2020-02-12 13:20:00,255.57,255.57,255.57,255.57,0.17,1.0
2020-02-12 14:47:00,256.48,256.48,256.48,256.48,1.06817458,1.0
2020-02-12 14:54:00,256.54,256.54,256.54,256.54,0.99592,3.0
2020-02-12 15:08:00,258.19,258.19,258.19,258.19,0.77734326,1.0
2020-02-12 16:04:00,255.05,255.05,255.04,255.04,20.0,3.0
2020-02-12 16:32:00,252.25,252.25,252.25,252.25,3.28,2.0
2020-02-12 17:01:00,256.35,256.35,256.35,256.35,1.09946849,1.0
2020-02-12 17:46:00,258.02,258.02,258.02,258.02,0.75410417,1.0
2020-02-12 17:48:00,259.5,260.0,259.5,260.0,5.99965642,6.0
2020-02-12 17:54:00,264.0,264.0,264.0,264.0,3.33488244,3.0
2020-02-12 17:55:00,264.0,264.0,264.0,264.0,1.09946849,1.0
2020-02-12 18:03:00,264.0,264.0,264.0,264.0,5.56564907,3.0
2020-02-12 18:07:00,265.49,265.49,265.49,265.49,0.25,1.0
2020-02-12 18:28:00,265.0,265.0,265.0,265.0,1.03446181,2.0
2020-02-12 18:34:00,266.61,266.61,266.61,266.61,0.50187265,1.0
2020-02-12 19:07:00,263.86,263.86,263.86,263.86,30.0,2.0
2020-02-12 19:08:00,264.2,264.2,264.2,264.2,1.33385834,3.0
2020-02-12 19:26:00,264.1,264.1,264.1,264.1,1.33222842,3.0
2020-02-12 19:28:00,264.16,264.16,264.16,264.16,1.41644198,4.0
2020-02-12 20:18:00,266.15,266.36,266.15,266.36,27.0369,3.0
2020-02-12 21:07:00,266.21,266.21,266.21,266.21,27.0369,4.0
2020-02-12 21:56:00,272.97,273.12,272.97,273.12,10.0,2.0
2020-02-12 22:01:00,274.0,274.0,273.0,273.0,0.96961313,3.0
2020-02-12 22:05:00,273.0,273.0,273.0,273.0,0.0027596,1.0
2020-02-12 22:06:00,273.9,273.9,273.9,273.9,0.06,1.0
2020-02-12 22:07:00,273.97,273.97,273.96,273.96,2.10000007,5.0
