Time,Open,High,Low,Close,Volume,Trades
2021-06-15 13:38:00,2569.83,2569.83,2569.82,2569.82,0.00993844,2.0
2021-06-15 13:39:00,2569.35,2569.35,2569.35,2569.35,0.17929907,1.0
2021-06-15 13:40:00,2569.7,2569.7,2569.31,2569.31,4.11610748,7.0
2021-06-15 13:42:00,2570.05,2570.05,2570.05,2570.05,0.14855022,1.0
2021-06-15 13:45:00,2575.6,2577.05,2575.6,2577.05,0.02135495,2.0
2021-06-15 13:50:00,2568.67,2568.67,2568.67,2568.67,0.0385,1.0
2021-06-15 13:56:00,2576.4,2576.4,2576.4,2576.4,0.15534855,1.0
2021-06-15 13:58:00,2579.75,2579.75,2579.75,2579.75,0.00924896,1.0
2021-06-15 14:00:00,2579.46,2579.46,2579.46,2579.46,0.01,1.0
2021-06-15 14:01:00,2585.4,2585.4,2585.4,2585.4,0.0233814,1.0
2021-06-15 14:02:00,2584.95,2584.95,2584.95,2584.95,0.01663089,1.0
2021-06-15 14:03:00,2590.09,2590.09,2590.08,2590.08,0.01990287,2.0
2021-06-15 14:04:00,2594.22,2595.16,2594.22,2595.16,0.0503442,2.0
2021-06-15 14:06:00,2594.11,2598.67,2594.11,2598.67,16.12,9.0
2021-06-15 14:08:00,2591.21,2591.22,2591.21,2591.22,0.05,2.0
2021-06-15 14:11:00,2594.29,2594.3,2594.29,2594.3,0.05,2.0
2021-06-15 14:13:00,2595.09,2595.1,2595.09,2595.1,0.11383136,2.0
2021-06-15 14:14:00,2594.64,2594.64,2594.64,2594.64,0.15144683,1.0
2021-06-15 14:15:00,2597.15,2597.15,2596.51,2596.52,1.05436169,6.0
2021-06-15 14:19:00,2599.94,2599.94,2599.94,2599.94,0.039,2.0
2021-06-15 14:21:00,2596.4,2596.41,2596.4,2596.41,0.06355913,2.0
2021-06-15 14:27:00,2590.0,2590.0,2590.0,2590.0,4.6,9.0
2021-06-15 14:28:00,2590.63,2590.64,2590.63,2590.64,0.09650127,2.0
2021-06-15 14:38:00,2586.04,2586.04,2586.04,2586.04,0.38669162,4.0
2021-06-15 14:43:00,2580.78,2580.78,2578.04,2578.04,0.05,3.0
2021-06-15 14:44:00,2578.25,2578.25,2578.24,2578.24,0.05,2.0
2021-06-15 14:45:00,2579.11,2579.11,2579.11,2579.11,0.009694,1.0
2021-06-15 14:48:00,2575.14,2575.14,2575.14,2575.14,0.27400453,1.0
2021-06-15 14:50:00,2591.87,2597.44,2591.87,2597.44,0.01993648,4.0
2021-06-15 14:51:00,2599.94,2602.28,2599.94,2602.28,0.0478852,7.0
2021-06-15 15:00:00,2597.22,2597.22,2597.22,2597.22,0.01,1.0
2021-06-15 15:05:00,2587.97,2587.97,2587.96,2587.96,0.03850655,2.0
2021-06-15 15:15:00,2585.12,2585.12,2585.12,2585.12,0.009671,1.0
2021-06-15 15:32:00,2589.68,2589.68,2589.68,2589.68,0.1,1.0
2021-06-15 15:45:00,2587.23,2587.23,2587.23,2587.23,0.009663,1.0
2021-06-15 15:48:00,2585.11,2585.11,2585.11,2585.11,0.01,1.0
2021-06-15 15:57:00,2582.17,2582.17,2581.89,2581.89,3.0,5.0
2021-06-15 16:02:00,2581.79,2581.79,2581.79,2581.79,0.01,1.0
