Time,Open,High,Low,Close,Volume,Trades
2021-04-24 10:59:00,2278.15,2278.15,2278.15,2278.15,0.05,1.0
2021-04-24 11:00:00,2272.21,2272.21,2272.21,2272.21,0.02,1.0
2021-04-24 11:01:00,2269.69,2269.69,2265.85,2265.85,0.1722,2.0
2021-04-24 11:05:00,2265.84,2265.84,2265.84,2265.84,8.80853138,11.0
2021-04-24 11:06:00,2264.85,2264.85,2260.0,2260.0,1.30890619,8.0
2021-04-24 11:07:00,2261.61,2261.61,2259.45,2259.45,6.9541285,5.0
2021-04-24 11:13:00,2264.35,2264.35,2264.35,2264.35,0.05,1.0
2021-04-24 11:14:00,2268.56,2268.56,2268.56,2268.56,0.32532256,1.0
2021-04-24 11:18:00,2261.25,2261.25,2261.22,2261.22,2.5,5.0
2021-04-24 11:20:00,2262.4,2262.4,2262.4,2262.4,0.05,1.0
2021-04-24 11:23:00,2259.45,2259.45,2255.91,2255.91,5.92491186,4.0
2021-04-24 11:27:00,2265.25,2265.25,2265.25,2265.25,0.05,1.0
2021-04-24 11:30:00,2262.03,2262.03,2255.91,2255.91,25.0,12.0
2021-04-24 11:34:00,2259.87,2259.87,2259.87,2259.87,0.05,1.0
2021-04-24 11:36:00,2261.32,2264.56,2261.32,2264.56,0.38330186,2.0
2021-04-24 11:38:00,2265.0,2265.0,2265.0,2265.0,0.51776571,1.0
2021-04-24 11:39:00,2270.9,2270.9,2270.9,2270.9,0.1333,1.0
2021-04-24 11:40:00,2267.01,2267.01,2265.78,2265.78,11.98897833,8.0
2021-04-24 11:41:00,2267.82,2267.82,2267.82,2267.82,0.05,1.0
2021-04-24 11:52:00,2275.78,2275.78,2275.78,2275.78,0.05,1.0
2021-04-24 11:53:00,2268.93,2268.93,2268.93,2268.93,0.1339,1.0
2021-04-24 11:57:00,2263.03,2263.03,2260.0,2260.0,8.68839152,3.0
2021-04-24 11:58:00,2253.07,2253.07,2253.07,2253.07,0.02,1.0
2021-04-24 12:00:00,2254.02,2254.02,2246.16,2246.16,0.44130518,6.0
2021-04-24 12:04:00,2243.98,2243.98,2243.98,2243.98,0.02959545,1.0
2021-04-24 12:05:00,2241.98,2241.98,2241.91,2241.91,0.40203234,2.0
2021-04-24 12:06:00,2244.29,2244.29,2244.29,2244.29,0.05,1.0
2021-04-24 12:09:00,2242.75,2242.75,2233.35,2233.35,18.11499,14.0
2021-04-24 12:10:00,2232.63,2232.63,2230.0,2230.0,8.97248282,10.0
2021-04-24 12:11:00,2224.68,2224.68,2224.68,2224.68,0.02,1.0
2021-04-24 12:12:00,2223.91,2223.91,2223.91,2223.91,0.33236383,2.0
2021-04-24 12:13:00,2228.56,2228.56,2228.56,2228.56,0.05,1.0
2021-04-24 12:14:00,2216.57,2216.57,2206.43,2213.3,26.54971131,24.0
2021-04-24 12:16:00,2220.31,2226.28,2220.31,2226.28,1.37,2.0
2021-04-24 12:20:00,2229.69,2229.69,2229.69,2229.69,0.05,1.0
