Time,Open,High,Low,Close,Volume,Trades
2021-02-28 13:07:00,1379.26,1379.26,1379.26,1379.26,0.1804,1.0
2021-02-28 13:09:00,1378.94,1378.94,1378.94,1378.94,0.1815,1.0
2021-02-28 13:15:00,1369.36,1369.36,1369.34,1369.34,7.04393,5.0
2021-02-28 13:17:00,1365.54,1365.54,1363.11,1363.11,0.81855676,3.0
2021-02-28 13:21:00,1359.82,1359.82,1359.82,1359.82,0.005,1.0
2021-02-28 13:23:00,1357.0,1357.0,1357.0,1357.0,1.47383935,1.0
2021-02-28 13:26:00,1360.03,1360.03,1360.03,1360.03,0.05,2.0
2021-02-28 13:27:00,1360.0,1360.0,1360.0,1360.0,0.03814493,1.0
2021-02-28 13:29:00,1363.41,1363.41,1363.41,1363.41,0.0282,1.0
2021-02-28 13:31:00,1358.39,1361.08,1357.0,1357.0,3.39960909,6.0
2021-02-28 13:33:00,1360.0,1360.0,1360.0,1360.0,5.0,2.0
2021-02-28 13:34:00,1358.84,1358.84,1358.84,1358.84,0.05,1.0
2021-02-28 13:35:00,1352.0,1352.0,1352.0,1352.0,1.06644907,3.0
2021-02-28 13:36:00,1352.01,1352.01,1352.0,1352.0,0.10738063,2.0
2021-02-28 13:38:00,1352.0,1352.0,1350.0,1350.0,4.60469083,3.0
2021-02-28 13:42:00,1354.8,1354.8,1354.8,1354.8,0.05,1.0
2021-02-28 13:46:00,1355.0,1355.0,1355.0,1355.0,2.99645,2.0
2021-02-28 13:47:00,1357.75,1357.75,1357.75,1357.75,0.0187011,1.0
2021-02-28 13:48:00,1358.53,1358.53,1358.53,1358.53,0.05,1.0
2021-02-28 13:55:00,1358.35,1358.35,1358.35,1358.35,0.05,1.0
2021-02-28 14:00:00,1360.0,1360.0,1360.0,1360.0,10.0,1.0
2021-02-28 14:02:00,1365.4,1365.4,1362.56,1362.56,0.1318617,2.0
2021-02-28 14:03:00,1360.15,1360.15,1360.15,1360.15,0.02031725,1.0
2021-02-28 14:04:00,1357.47,1357.47,1357.47,1357.47,0.03931981,1.0
2021-02-28 14:07:00,1353.56,1353.56,1353.56,1353.56,0.02271577,1.0
2021-02-28 14:09:00,1358.61,1359.02,1358.61,1359.02,0.74618,3.0
2021-02-28 14:16:00,1362.99,1362.99,1362.99,1362.99,0.05,1.0
2021-02-28 14:17:00,1364.01,1364.01,1364.01,1364.01,0.01859147,1.0
2021-02-28 14:23:00,1355.55,1355.55,1355.55,1355.55,0.05,1.0
2021-02-28 14:25:00,1353.67,1353.67,1353.67,1353.67,5.06839849,4.0
2021-02-28 14:30:00,1354.48,1354.48,1354.48,1354.48,0.05,1.0
2021-02-28 14:37:00,1358.11,1358.11,1358.11,1358.11,0.05,1.0
2021-02-28 14:44:00,1358.97,1358.97,1358.97,1358.97,0.05,1.0
2021-02-28 14:47:00,1358.41,1358.41,1358.41,1358.41,0.01864647,1.0
2021-02-28 14:49:00,1356.25,1356.25,1356.25,1356.25,1.5,1.0
2021-02-28 14:52:00,1359.09,1359.09,1359.09,1359.09,0.05,1.0
2021-02-28 14:55:00,1355.25,1355.25,1355.25,1355.25,0.11,1.0
2021-02-28 14:58:00,1352.88,1352.88,1352.38,1352.38,0.78649744,2.0
2021-02-28 14:59:00,1348.37,1348.37,1337.99,1337.99,28.83951318,11.0
2021-02-28 15:01:00,1336.64,1336.64,1336.64,1336.64,0.00845742,1.0
2021-02-28 15:02:00,1337.46,1337.46,1337.46,1337.46,0.25,2.0
2021-02-28 15:05:00,1337.78,1337.78,1336.94,1336.94,4.9974,4.0
2021-02-28 15:08:00,1330.83,1330.83,1330.83,1330.83,0.01208,1.0
2021-02-28 15:09:00,1326.01,1326.01,1322.03,1323.51,1.85107657,8.0
2021-02-28 15:10:00,1325.49,1325.49,1325.49,1325.49,0.02268028,1.0
2021-02-28 15:12:00,1330.92,1330.92,1330.92,1330.92,0.05,1.0
2021-02-28 15:15:00,1321.35,1322.95,1321.35,1322.95,1.89883096,2.0
2021-02-28 15:16:00,1330.34,1335.09,1330.34,1335.09,3.4027366,7.0
2021-02-28 15:17:00,1336.57,1336.57,1336.57,1336.57,0.01897999,1.0
2021-02-28 15:18:00,1334.78,1334.78,1334.78,1334.78,0.22,1.0
2021-02-28 15:19:00,1337.21,1337.21,1337.21,1337.21,0.05,1.0
2021-02-28 15:23:00,1329.68,1329.68,1329.68,1329.68,0.6574,1.0
2021-02-28 15:24:00,1326.13,1326.13,1326.13,1326.13,0.86880574,1.0
2021-02-28 15:25:00,1322.81,1322.81,1319.92,1319.92,15.0,9.0
2021-02-28 15:26:00,1325.04,1331.74,1325.04,1331.74,8.24253609,2.0
2021-02-28 15:27:00,1336.4,1336.4,1332.85,1332.96,1.40258066,3.0
2021-02-28 15:32:00,1341.46,1341.46,1341.46,1341.46,0.9061622,2.0
2021-02-28 15:33:00,1341.46,1344.91,1341.46,1344.91,3.63186055,4.0
2021-02-28 15:34:00,1344.91,1345.76,1344.91,1345.76,2.74134636,4.0
2021-02-28 15:35:00,1346.55,1349.34,1346.55,1348.08,2.65014487,4.0
2021-02-28 15:36:00,1346.86,1346.86,1346.86,1346.86,0.05,1.0
2021-02-28 15:39:00,1345.29,1345.29,1345.29,1345.29,1.62301271,4.0
2021-02-28 15:43:00,1347.82,1348.45,1347.82,1348.45,0.05365,2.0
2021-02-28 15:47:00,1350.79,1350.79,1350.79,1350.79,0.01879194,1.0
2021-02-28 15:48:00,1350.0,1350.0,1349.15,1349.15,2.08766,2.0
2021-02-28 15:50:00,1349.29,1349.29,1349.29,1349.29,0.28091105,2.0
2021-02-28 15:51:00,1348.54,1348.54,1348.2,1348.2,5.19117352,4.0
2021-02-28 15:53:00,1347.0,1347.0,1344.38,1344.38,4.0128427,5.0
2021-02-28 15:57:00,1352.89,1352.89,1352.89,1352.89,0.04999984,1.0
2021-02-28 16:03:00,1348.19,1348.2,1348.19,1348.2,5.07271735,2.0
2021-02-28 16:04:00,1347.17,1347.17,1347.17,1347.17,0.6532,1.0
2021-02-28 16:06:00,1351.73,1351.73,1351.73,1351.73,0.11637,1.0
2021-02-28 16:07:00,1349.4,1349.4,1349.4,1349.4,0.05,1.0
2021-02-28 16:14:00,1350.02,1350.02,1347.77,1347.77,0.22009,3.0
2021-02-28 16:17:00,1338.58,1338.58,1338.58,1338.58,0.01880142,1.0
2021-02-28 16:21:00,1333.23,1333.23,1330.0,1330.0,1.05,2.0
2021-02-28 16:22:00,1327.78,1327.78,1327.78,1327.78,0.6682,1.0
2021-02-28 16:23:00,1327.77,1327.77,1326.6,1326.6,0.45514,2.0
