Time,Open,High,Low,Close,Volume,Trades
2020-07-23 19:16:00,278.49,278.5,278.49,278.5,1.78713379,2.0
2020-07-23 19:17:00,278.17,278.23,278.17,278.23,10.0,5.0
2020-07-23 19:24:00,276.96,277.52,276.96,277.52,89.21872473,11.0
2020-07-23 19:25:00,277.55,277.56,277.55,277.56,1.0,2.0
2020-07-23 19:30:00,276.62,276.62,276.62,276.62,1.55583598,1.0
2020-07-23 19:31:00,276.74,277.07,276.74,277.07,9.92558058,2.0
2020-07-23 19:34:00,276.61,276.61,276.61,276.61,0.5,1.0
2020-07-23 19:36:00,276.82,276.82,276.82,276.82,0.073,1.0
2020-07-23 19:49:00,275.54,275.54,275.54,275.54,0.62984738,1.0
2020-07-23 19:50:00,275.25,275.25,275.25,275.25,0.6588288,1.0
2020-07-23 19:52:00,275.0,275.0,275.0,275.0,52.40132554,2.0
2020-07-23 19:53:00,275.0,275.0,275.0,275.0,92.19852103,18.0
2020-07-23 20:45:00,274.09,274.09,274.09,274.09,8.01744094,2.0
2020-07-23 21:07:00,275.86,275.86,275.86,275.86,1.10139337,1.0
2020-07-23 21:08:00,275.87,275.87,275.53,275.53,39.88667183,6.0
2020-07-23 21:09:00,275.44,275.58,275.44,275.58,7.20625423,8.0
2020-07-23 21:10:00,275.58,275.59,275.45,275.45,8.89870943,14.0
2020-07-23 21:11:00,275.45,275.45,275.45,275.45,0.21099007,1.0
2020-07-23 21:15:00,275.45,275.45,275.45,275.45,0.00252097,1.0
2020-07-23 22:00:00,273.13,273.13,273.0,273.0,205.970603,26.0
2020-07-23 22:11:00,272.7,272.7,272.7,272.7,0.51442823,1.0
2020-07-23 22:17:00,273.37,273.37,273.16,273.16,14.7,2.0
2020-07-23 22:46:00,272.79,272.79,272.67,272.67,39.0,7.0
2020-07-23 23:22:00,274.1,274.1,274.1,274.1,5.09519154,4.0
2020-07-23 23:23:00,274.1,274.1,274.1,274.1,31.44864048,23.0
2020-07-23 23:30:00,274.81,274.81,274.81,274.81,0.77218896,1.0
2020-07-23 23:42:00,275.88,275.88,275.88,275.88,0.072762,1.0
2020-07-23 23:44:00,275.8,275.8,275.8,275.8,7.16972032,1.0
2020-07-23 23:59:00,274.91,274.91,274.88,274.88,1.8,3.0
2020-07-24 00:36:00,275.4,275.4,275.4,275.4,36.37054232,3.0
2020-07-24 00:37:00,275.4,275.4,275.4,275.4,10.6023366,5.0
2020-07-24 01:19:00,274.65,275.03,274.65,275.03,5.5,5.0
2020-07-24 02:53:00,273.78,274.31,273.78,274.31,36.4659727,8.0
2020-07-24 02:54:00,273.94,274.52,273.94,274.52,36.4359543,6.0
2020-07-24 03:26:00,274.58,274.59,274.58,274.59,2.0,2.0
2020-07-24 03:40:00,273.18,273.18,273.08,273.08,2.56357232,3.0
2020-07-24 03:51:00,273.1,273.1,273.1,273.1,3.0,1.0
2020-07-24 04:04:00,273.67,274.86,273.67,274.86,109.2821563,11.0
2020-07-24 04:12:00,274.05,275.42,274.05,275.42,50.0,10.0
2020-07-24 05:48:00,272.96,272.96,272.45,272.45,17.81332613,11.0
2020-07-24 06:04:00,273.3,273.3,273.3,273.3,0.2,1.0
2020-07-24 06:28:00,273.34,273.74,273.34,273.74,12.0,6.0
2020-07-24 06:32:00,272.96,272.96,272.96,272.96,0.04916,1.0
2020-07-24 07:00:00,270.59,271.01,270.59,271.01,27.92636173,13.0
2020-07-24 07:01:00,270.74,270.74,270.74,270.74,0.12993286,1.0
2020-07-24 07:02:00,271.5,271.5,271.5,271.5,8.094,2.0
2020-07-24 08:19:00,272.97,272.97,272.97,272.97,2.53156025,2.0
2020-07-24 08:27:00,272.79,272.79,272.79,272.79,0.5,1.0
2020-07-24 08:31:00,271.92,271.92,271.92,271.92,0.10686267,1.0
2020-07-24 08:38:00,271.04,271.11,271.04,271.11,5.64700941,2.0
2020-07-24 08:58:00,269.5,269.5,269.5,269.5,1.70881673,2.0
2020-07-24 09:33:00,271.17,272.06,271.17,272.06,84.76712779,10.0
2020-07-24 09:47:00,270.42,270.42,270.42,270.42,7.0,1.0
2020-07-24 09:55:00,270.54,270.54,270.54,270.54,1.49390542,1.0
2020-07-24 09:56:00,270.62,270.62,270.62,270.62,4.30785316,1.0
2020-07-24 10:30:00,270.32,270.32,270.32,270.32,0.28,1.0
2020-07-24 10:42:00,270.19,270.35,270.19,270.35,14.6842112,5.0
2020-07-24 10:43:00,270.35,270.35,270.35,270.35,3.20798303,1.0
2020-07-24 10:57:00,270.99,270.99,270.99,270.99,1.0,1.0
2020-07-24 11:03:00,271.76,271.76,271.76,271.76,0.92544605,1.0
2020-07-24 11:11:00,272.0,272.0,272.0,272.0,0.74031819,1.0
2020-07-24 11:12:00,272.0,272.0,272.0,272.0,74.62733181,14.0
2020-07-24 11:19:00,272.42,272.42,272.42,272.42,0.93910881,1.0
2020-07-24 11:21:00,272.49,272.49,272.49,272.49,2.25699488,3.0
2020-07-24 11:23:00,272.51,272.51,272.51,272.51,0.91965861,1.0
2020-07-24 12:26:00,273.8,274.01,273.8,274.01,9.1,5.0
2020-07-24 12:31:00,274.32,274.38,274.32,274.38,9.51243824,2.0
2020-07-24 12:37:00,275.41,275.41,275.41,275.41,1.07625746,1.0
2020-07-24 13:01:00,275.69,275.69,275.69,275.69,0.12710956,1.0
2020-07-24 14:05:00,274.57,274.57,274.57,274.57,0.20210031,1.0
2020-07-24 14:07:00,274.33,274.33,274.32,274.32,8.4968605,5.0
2020-07-24 14:31:00,273.82,273.82,273.58,273.58,6.0,2.0
2020-07-24 14:32:00,274.23,274.23,274.23,274.23,0.20210031,1.0
2020-07-24 17:32:00,275.44,275.71,275.44,275.71,5.3,5.0
2020-07-24 17:35:00,275.12,275.12,275.12,275.12,0.02188137,1.0
2020-07-24 17:43:00,277.98,278.0,277.98,278.0,3.73593974,6.0
2020-07-24 18:36:00,276.67,276.89,276.67,276.89,4.5,5.0
2020-07-24 18:43:00,276.45,276.45,276.45,276.45,0.61191212,1.0
2020-07-24 18:57:00,279.1,279.1,279.1,279.1,1.71926237,1.0
2020-07-24 19:43:00,278.21,278.69,278.21,278.69,9.0,7.0
2020-07-24 19:55:00,278.69,278.69,278.69,278.69,30.6984744,7.0
2020-07-24 19:56:00,278.79,278.79,277.48,277.48,84.58105585,13.0
2020-07-24 20:11:00,280.17,282.97,280.17,282.97,0.57096278,3.0
2020-07-24 20:12:00,282.53,282.53,282.53,282.53,55.24044429,6.0
2020-07-24 20:13:00,281.82,281.82,281.82,281.82,1.14182811,1.0
2020-07-24 20:16:00,281.38,281.38,281.38,281.38,3.49692708,2.0
2020-07-24 20:30:00,283.25,283.25,283.25,283.25,1.06237734,1.0
2020-07-24 20:31:00,283.25,283.25,283.25,283.25,5.93762266,2.0
2020-07-24 20:51:00,282.86,283.0,282.86,283.0,83.0102588,5.0
2020-07-24 21:12:00,281.5,281.77,281.5,281.77,20.0,6.0
2020-07-24 21:16:00,281.72,281.72,280.97,280.97,82.82803711,12.0
2020-07-24 21:17:00,281.9,281.9,281.9,281.9,76.66870478,9.0
2020-07-24 21:18:00,281.9,282.2,281.9,282.2,68.58588037,9.0
2020-07-24 21:19:00,282.3,282.47,282.3,282.47,5.0,3.0
2020-07-24 21:33:00,282.35,282.35,282.35,282.35,0.14575285,1.0
2020-07-24 21:43:00,283.66,283.87,283.66,283.87,10.0,5.0
2020-07-24 22:42:00,284.48,284.67,284.48,284.67,5.0,5.0
2020-07-24 22:44:00,284.86,284.86,284.86,284.86,5.1078,1.0
2020-07-24 22:45:00,286.38,286.51,286.38,286.51,4.0,4.0
2020-07-24 23:00:00,286.86,286.87,286.86,286.87,0.94413598,2.0
2020-07-24 23:06:00,286.58,286.58,286.58,286.58,1.21795433,2.0
2020-07-24 23:14:00,286.42,286.42,286.42,286.42,1.73812865,1.0
2020-07-25 00:07:00,283.38,283.38,283.38,283.38,1.75807985,1.0
2020-07-25 00:09:00,282.24,282.24,282.0,282.0,13.64265744,5.0
2020-07-25 01:31:00,280.0,280.0,279.28,279.28,81.85054959,12.0
2020-07-25 01:32:00,279.12,279.12,279.12,279.12,0.24819788,1.0
2020-07-25 02:00:00,279.4,279.4,279.4,279.4,0.12713409,1.0
2020-07-25 02:37:00,282.4,282.4,282.4,282.4,0.61639051,1.0
2020-07-25 03:54:00,282.53,282.53,282.53,282.53,1.00586384,1.0
2020-07-25 03:57:00,283.43,283.43,283.43,283.43,1.05,1.0
2020-07-25 04:01:00,282.71,282.71,282.71,282.71,0.9,1.0
2020-07-25 04:04:00,283.1,283.1,283.1,283.1,0.34,1.0
2020-07-25 04:46:00,283.29,283.29,283.29,283.29,0.04486569,1.0
2020-07-25 05:03:00,283.78,283.78,283.78,283.78,0.79043804,1.0
2020-07-25 06:28:00,282.94,282.94,282.94,282.94,0.7,1.0
2020-07-25 06:30:00,282.44,282.44,281.98,281.98,320.13546012,15.0
2020-07-25 06:37:00,282.83,283.11,282.83,283.11,82.18233136,7.0
2020-07-25 07:51:00,285.17,285.17,285.17,285.17,0.84605673,1.0
2020-07-25 08:22:00,285.38,285.38,285.32,285.32,36.5,3.0
2020-07-25 08:28:00,284.84,284.96,284.84,284.96,50.0,6.0
2020-07-25 08:56:00,284.88,284.94,284.88,284.94,2.05,3.0
2020-07-25 12:04:00,283.68,283.69,283.68,283.69,2.9026661,2.0
2020-07-25 12:18:00,283.01,283.01,283.01,283.01,0.1766722,1.0
2020-07-25 12:21:00,282.5,282.5,282.5,282.5,10.16386461,8.0
2020-07-25 12:22:00,282.5,282.5,282.5,282.5,34.6189015,14.0
2020-07-25 12:31:00,282.04,282.04,281.98,281.98,4.46162,5.0
2020-07-25 15:34:00,286.14,287.57,286.14,287.57,12.95406621,5.0
2020-07-25 15:35:00,287.57,287.57,287.57,287.57,32.51538022,15.0
2020-07-25 15:36:00,285.08,285.08,284.36,284.36,53.94477622,8.0
2020-07-25 15:37:00,284.75,284.78,284.75,284.78,7.15829246,5.0
2020-07-25 16:12:00,283.33,283.33,283.33,283.33,0.186,1.0
2020-07-25 16:13:00,283.33,283.33,283.33,283.33,0.37,1.0
2020-07-25 17:05:00,284.39,284.39,284.39,284.39,1.0,1.0
2020-07-25 17:30:00,286.82,286.82,286.82,286.82,0.12344043,1.0
2020-07-25 18:01:00,286.67,286.67,286.67,286.67,1.5251464,1.0
2020-07-25 18:07:00,286.0,286.0,286.0,286.0,1.31836583,1.0
2020-07-25 18:33:00,286.78,286.78,286.46,286.46,8.9,3.0
2020-07-25 18:36:00,287.79,287.79,287.79,287.79,1.53964143,1.0
2020-07-25 18:50:00,289.18,290.24,289.18,290.24,39.37777953,13.0
2020-07-25 19:09:00,290.78,290.78,290.78,290.78,0.09852985,1.0
2020-07-25 19:12:00,290.45,290.45,290.45,290.45,1.85164759,1.0
2020-07-25 19:17:00,290.26,290.26,289.89,289.89,82.00192712,7.0
