Time,Open,High,Low,Close,Volume,Trades
2021-07-05 19:58:00,2214.77,2214.77,2214.77,2214.77,0.11300389,1.0
2021-07-05 19:59:00,2211.15,2211.15,2211.15,2211.15,0.22566055,1.0
2021-07-05 20:00:00,2217.17,2232.01,2217.17,2232.01,7.96152255,9.0
2021-07-05 20:01:00,2227.33,2228.04,2227.33,2228.04,0.13580699,2.0
2021-07-05 20:04:00,2224.78,2224.78,2224.78,2224.78,1.217,1.0
2021-07-05 20:07:00,2225.87,2225.87,2225.87,2225.87,0.16534142,1.0
2021-07-05 20:18:00,2218.34,2218.45,2218.34,2218.44,0.18177404,3.0
2021-07-05 20:25:00,2231.12,2231.12,2231.12,2231.12,0.1,1.0
2021-07-05 20:26:00,2230.84,2230.84,2230.84,2230.84,0.17900295,1.0
2021-07-05 20:28:00,2233.68,2233.68,2233.68,2233.68,0.04168347,2.0
2021-07-05 20:33:00,2225.34,2225.71,2225.34,2225.71,3.51541374,3.0
2021-07-05 20:34:00,2223.04,2224.8,2223.04,2224.8,0.06067224,4.0
2021-07-05 20:42:00,2228.5,2228.5,2228.5,2228.5,2.0,4.0
2021-07-05 20:47:00,2223.76,2224.55,2223.76,2224.55,4.3183,4.0
2021-07-05 21:13:00,2239.4,2239.4,2239.4,2239.4,0.01,1.0
2021-07-05 21:14:00,2240.86,2240.89,2240.86,2240.89,1.86042871,2.0
2021-07-05 21:15:00,2241.91,2241.91,2241.91,2241.91,0.01,1.0
2021-07-05 21:26:00,2241.53,2244.46,2241.53,2244.46,0.104,2.0
2021-07-05 21:27:00,2246.95,2248.85,2246.95,2248.85,0.32640781,5.0
2021-07-05 21:35:00,2248.7,2248.7,2248.7,2248.7,0.25,1.0
2021-07-05 21:41:00,2249.71,2253.43,2249.71,2253.43,21.5884267,13.0
2021-07-05 21:46:00,2247.86,2247.86,2247.86,2247.86,1.47165535,1.0
2021-07-05 21:50:00,2243.61,2243.61,2243.61,2243.61,0.17900295,3.0
2021-07-05 22:01:00,2253.47,2253.47,2253.47,2253.47,0.17738517,1.0
2021-07-05 22:06:00,2243.0,2243.0,2243.0,2243.0,1.33527,2.0
2021-07-05 22:11:00,2240.47,2240.47,2240.47,2240.47,0.17738517,3.0
2021-07-05 22:14:00,2240.35,2240.35,2240.35,2240.35,0.01,1.0
2021-07-05 22:15:00,2239.47,2240.84,2239.47,2240.84,0.27464034,2.0
2021-07-05 22:19:00,2241.49,2241.49,2241.49,2241.49,0.2086,2.0
2021-07-05 22:22:00,2228.8,2228.8,2228.8,2228.8,0.04462128,1.0
2021-07-05 22:23:00,2224.9,2224.9,2224.9,2224.9,0.30940781,2.0
2021-07-05 22:24:00,2222.14,2222.14,2221.01,2221.01,0.114,3.0
2021-07-05 22:45:00,2218.04,2219.25,2218.04,2219.25,6.82977342,4.0
2021-07-05 22:55:00,2218.69,2218.69,2218.69,2218.69,0.1635,1.0
2021-07-05 23:04:00,2222.68,2222.68,2222.68,2222.68,0.21113461,3.0
2021-07-05 23:11:00,2227.01,2227.01,2227.01,2227.01,0.04488,1.0
2021-07-05 23:12:00,2227.7,2227.7,2227.7,2227.7,0.004,1.0
2021-07-05 23:17:00,2237.55,2237.55,2237.55,2237.55,1.12,1.0
2021-07-05 23:18:00,2235.67,2235.67,2235.67,2235.67,0.004,1.0
2021-07-05 23:20:00,2237.07,2237.07,2237.07,2237.07,0.17429155,1.0
2021-07-05 23:31:00,2235.76,2235.76,2235.76,2235.76,0.048,1.0
2021-07-05 23:32:00,2236.47,2236.47,2236.47,2236.47,0.05,1.0
2021-07-05 23:33:00,2236.58,2236.58,2236.58,2236.58,0.036,1.0
2021-07-05 23:46:00,2239.92,2239.92,2239.92,2239.92,0.01,2.0
2021-07-05 23:59:00,2243.93,2243.93,2243.93,2243.93,0.1,1.0
2021-07-06 00:00:00,2244.46,2246.95,2244.46,2246.95,0.31340781,2.0
2021-07-06 00:03:00,2239.67,2239.67,2239.67,2239.67,2.12330396,3.0
2021-07-06 00:04:00,2239.67,2239.67,2236.1,2236.1,6.81267182,3.0
2021-07-06 00:06:00,2235.22,2235.22,2235.22,2235.22,0.17429155,3.0
2021-07-06 00:17:00,2230.64,2230.64,2230.64,2230.64,0.02103978,1.0
2021-07-06 00:29:00,2240.71,2240.71,2239.87,2239.87,2.0,3.0
2021-07-06 00:41:00,2232.87,2232.87,2232.87,2232.87,0.04483466,1.0
2021-07-06 00:44:00,2235.59,2235.59,2235.59,2235.59,0.01159618,1.0
2021-07-06 01:08:00,2238.17,2238.17,2238.17,2238.17,0.17752135,1.0
2021-07-06 01:11:00,2238.84,2238.84,2238.84,2238.84,0.15531965,1.0
2021-07-06 01:22:00,2238.84,2238.84,2238.84,2238.84,0.73221952,3.0
2021-07-06 01:23:00,2238.84,2241.86,2238.84,2241.86,3.54744048,4.0
