Time,Open,High,Low,Close,Volume,Trades
2021-09-26 07:02:00,2844.7,2844.7,2844.7,2844.7,0.42044488,1.0
2021-09-26 07:05:00,2848.93,2848.93,2848.93,2848.93,0.00011406,1.0
2021-09-26 07:14:00,2859.78,2860.3,2859.78,2860.3,0.81022822,3.0
2021-09-26 07:15:00,2863.1,2865.0,2863.1,2865.0,1.20908786,3.0
2021-09-26 07:32:00,2839.89,2839.89,2839.35,2839.35,0.05586644,3.0
2021-09-26 07:33:00,2839.34,2839.34,2839.34,2839.34,0.00704504,1.0
2021-09-26 07:36:00,2835.07,2835.07,2835.07,2835.07,0.033,1.0
2021-09-26 07:41:00,2846.69,2846.69,2846.69,2846.69,0.047,1.0
2021-09-26 07:48:00,2853.62,2854.25,2853.62,2854.25,0.058,2.0
2021-09-26 07:50:00,2852.76,2852.76,2852.76,2852.76,0.21032263,5.0
2021-09-26 07:54:00,2847.42,2847.42,2847.42,2847.42,0.53495092,1.0
2021-09-26 07:55:00,2841.59,2841.59,2841.59,2841.59,0.0526,1.0
2021-09-26 07:56:00,2841.42,2841.42,2841.42,2841.42,0.01806236,1.0
2021-09-26 07:57:00,2839.49,2839.49,2839.49,2839.49,0.01806428,1.0
2021-09-26 07:58:00,2838.81,2838.81,2838.81,2838.81,0.033,1.0
2021-09-26 08:04:00,2840.59,2845.92,2840.59,2845.92,30.1,16.0
2021-09-26 08:06:00,2831.05,2831.61,2831.05,2831.61,0.0528994,3.0
2021-09-26 08:08:00,2829.88,2829.88,2828.13,2828.13,0.25634217,5.0
2021-09-26 08:10:00,2826.96,2826.96,2826.96,2826.96,0.00810562,1.0
2021-09-26 08:12:00,2825.85,2825.85,2825.85,2825.85,0.033,1.0
2021-09-26 08:13:00,2825.84,2825.84,2825.84,2825.84,0.01164109,1.0
2021-09-26 08:15:00,2834.46,2834.46,2834.46,2834.46,0.05,1.0
2021-09-26 08:16:00,2829.57,2829.57,2829.57,2829.57,0.0528,1.0
2021-09-26 08:17:00,2831.79,2831.79,2831.79,2831.79,0.033,1.0
2021-09-26 08:29:00,2835.31,2835.31,2835.31,2835.31,0.033,1.0
2021-09-26 08:45:00,2837.15,2837.15,2837.15,2837.15,0.01125,1.0
2021-09-26 08:52:00,2836.56,2836.56,2835.7,2835.7,0.08019598,2.0
2021-09-26 08:53:00,2833.15,2833.15,2833.15,2833.15,0.033,1.0
2021-09-26 08:57:00,2827.37,2827.37,2824.34,2824.34,0.18011155,3.0
2021-09-26 09:00:00,2816.97,2816.97,2816.97,2816.97,0.00710099,1.0
2021-09-26 09:02:00,2822.67,2822.68,2820.47,2820.47,0.31971155,5.0
2021-09-26 09:04:00,2818.89,2818.89,2816.03,2816.03,1.0338,4.0
2021-09-26 09:05:00,2816.03,2816.03,2816.03,2816.03,2.912e-05,1.0
2021-09-26 09:06:00,2823.41,2823.41,2823.41,2823.41,0.033,1.0
2021-09-26 09:10:00,2823.76,2823.76,2823.76,2823.76,0.033,1.0
2021-09-26 09:14:00,2828.25,2828.25,2828.25,2828.25,0.033,1.0
2021-09-26 09:16:00,2829.21,2829.21,2829.06,2829.06,3.25999003,3.0
2021-09-26 09:18:00,2824.8,2824.8,2819.55,2819.55,0.086,2.0
2021-09-26 09:22:00,2822.68,2822.68,2821.52,2821.52,0.086,2.0
2021-09-26 09:25:00,2812.87,2814.15,2812.87,2814.15,0.76808333,2.0
2021-09-26 09:29:00,2814.88,2819.1,2814.88,2819.1,0.16084617,2.0
2021-09-26 09:30:00,2820.82,2820.82,2820.82,2820.82,0.01141678,1.0
2021-09-26 09:33:00,2813.0,2813.0,2811.85,2811.85,0.04469901,2.0
2021-09-26 09:34:00,2805.86,2807.02,2805.0,2806.83,0.20899991,5.0
2021-09-26 09:35:00,2802.96,2802.96,2800.0,2800.0,7.99138162,21.0
2021-09-26 09:36:00,2797.93,2797.93,2789.3,2789.3,1.60608505,18.0
2021-09-26 09:37:00,2785.74,2786.15,2783.76,2783.76,1.05737905,10.0
2021-09-26 09:38:00,2775.16,2775.16,2770.31,2770.31,1.0897639,7.0
2021-09-26 09:39:00,2769.18,2769.27,2769.18,2769.27,2.5208,3.0
2021-09-26 09:40:00,2765.0,2765.0,2759.81,2759.81,0.68847548,4.0
2021-09-26 09:41:00,2762.99,2766.13,2756.6,2756.6,0.47354349,8.0
2021-09-26 09:42:00,2756.22,2756.22,2756.0,2756.08,2.40802671,6.0
2021-09-26 09:43:00,2770.4,2771.08,2766.3,2766.3,0.15379333,3.0
2021-09-26 09:44:00,2759.6,2759.6,2759.6,2759.6,0.0155796,1.0
2021-09-26 09:45:00,2758.11,2763.85,2758.11,2763.33,0.15102674,6.0
2021-09-26 09:46:00,2763.33,2763.33,2753.9,2753.9,0.05434503,2.0
2021-09-26 09:47:00,2750.94,2750.94,2750.0,2750.0,2.41904675,11.0
2021-09-26 09:48:00,2752.76,2752.76,2752.42,2752.42,6.03325806,4.0
2021-09-26 09:49:00,2753.05,2753.05,2753.05,2753.05,0.033,1.0
2021-09-26 09:50:00,2750.07,2750.07,2750.0,2750.0,4.61195558,8.0
2021-09-26 09:51:00,2746.0,2746.0,2746.0,2746.0,0.3,1.0
2021-09-26 09:52:00,2743.82,2743.82,2743.04,2743.04,0.5363,5.0
2021-09-26 09:53:00,2744.47,2744.47,2744.47,2744.47,0.033,1.0
2021-09-26 09:54:00,2758.64,2764.02,2758.64,2764.02,0.06087492,2.0
2021-09-26 09:55:00,2763.36,2770.74,2763.36,2770.74,0.28907143,3.0
2021-09-26 09:56:00,2779.13,2792.95,2779.13,2788.94,0.11755599,12.0
2021-09-26 09:57:00,2789.91,2789.91,2789.91,2789.91,0.06,2.0
2021-09-26 10:01:00,2782.61,2782.74,2782.61,2782.74,0.80106677,3.0
2021-09-26 10:03:00,2775.85,2775.85,2775.85,2775.85,0.033,1.0
2021-09-26 10:05:00,2780.37,2780.37,2780.37,2780.37,0.027,1.0
2021-09-26 10:07:00,2789.04,2789.04,2789.04,2789.04,0.033,1.0
2021-09-26 10:08:00,2795.11,2795.11,2795.11,2795.11,0.3838933,1.0
2021-09-26 10:10:00,2793.91,2793.91,2793.91,2793.91,0.65649434,2.0
2021-09-26 10:11:00,2793.75,2793.75,2786.64,2786.64,0.06859869,3.0
2021-09-26 10:12:00,2780.6,2780.6,2780.6,2780.6,0.027,1.0
2021-09-26 10:15:00,2774.76,2774.76,2772.77,2772.77,0.04021418,3.0
2021-09-26 10:16:00,2770.31,2771.7,2768.56,2771.7,0.14959555,5.0
2021-09-26 10:18:00,2772.3,2772.3,2767.39,2767.39,2.885323,9.0
2021-09-26 10:19:00,2764.65,2764.65,2761.83,2761.83,0.12124276,5.0
2021-09-26 10:20:00,2756.6,2756.6,2756.6,2756.6,0.3671958,2.0
2021-09-26 10:21:00,2750.94,2750.94,2745.33,2745.33,8.41763047,6.0
2021-09-26 10:22:00,2742.96,2745.0,2742.35,2742.35,76.40229284,26.0
2021-09-26 10:23:00,2752.27,2752.27,2747.41,2747.41,5.21543925,7.0
2021-09-26 10:24:00,2762.27,2770.59,2762.27,2766.77,9.50593485,9.0
2021-09-26 10:25:00,2764.87,2773.69,2764.46,2766.95,31.4833858,26.0
2021-09-26 10:26:00,2763.73,2763.73,2763.73,2763.73,0.027,1.0
2021-09-26 10:29:00,2770.44,2773.44,2770.27,2772.1,9.74660213,10.0
2021-09-26 10:30:00,2771.98,2771.98,2771.98,2771.98,0.76616373,1.0
2021-09-26 10:31:00,2779.0,2785.76,2779.0,2784.57,14.82040184,25.0
2021-09-26 10:32:00,2783.17,2783.17,2783.17,2783.17,0.23397646,1.0
2021-09-26 10:33:00,2780.15,2780.28,2780.15,2780.28,5.6,2.0
2021-09-26 10:34:00,2781.03,2781.03,2776.62,2776.62,0.06,2.0
2021-09-26 10:35:00,2768.51,2768.51,2768.51,2768.51,0.054,1.0
2021-09-26 10:38:00,2771.86,2771.86,2771.86,2771.86,0.0185,1.0
2021-09-26 10:39:00,2768.99,2768.99,2768.98,2768.98,0.39142293,2.0
2021-09-26 10:41:00,2766.09,2766.09,2766.09,2766.09,0.027,1.0
2021-09-26 10:43:00,2772.54,2772.54,2771.21,2771.21,0.42347844,2.0
2021-09-26 10:46:00,2775.86,2775.86,2775.86,2775.86,0.05,1.0
2021-09-26 10:47:00,2778.64,2778.64,2778.64,2778.64,0.033,1.0
2021-09-26 10:48:00,2775.39,2775.39,2775.39,2775.39,0.027,1.0
2021-09-26 10:51:00,2775.98,2775.98,2775.98,2775.98,0.033,1.0
2021-09-26 10:54:00,2783.26,2783.26,2783.26,2783.26,0.05,1.0
2021-09-26 10:55:00,2783.74,2783.74,2783.74,2783.74,0.033,1.0
2021-09-26 10:59:00,2785.68,2788.48,2785.68,2788.48,5.77760605,3.0
2021-09-26 11:02:00,2788.61,2791.1,2788.61,2791.1,2.44451428,3.0
2021-09-26 11:03:00,2785.53,2785.53,2785.53,2785.53,0.033,1.0
2021-09-26 11:05:00,2792.73,2794.67,2792.73,2794.67,0.02548862,4.0
2021-09-26 11:07:00,2789.58,2789.58,2789.58,2789.58,0.033,1.0
2021-09-26 11:11:00,2784.29,2784.29,2784.29,2784.29,1.25128409,1.0
2021-09-26 11:12:00,2786.59,2786.59,2786.59,2786.59,1.2460118,1.0
2021-09-26 11:16:00,2803.8,2806.84,2803.8,2806.84,0.01900136,3.0
2021-09-26 11:18:00,2814.91,2817.66,2814.91,2817.66,0.19615734,5.0
2021-09-26 11:19:00,2820.79,2829.84,2820.79,2829.84,0.16001603,9.0
2021-09-26 11:20:00,2834.83,2834.83,2834.83,2834.83,0.0116,1.0
2021-09-26 11:21:00,2834.83,2837.25,2834.83,2837.25,0.0072,3.0
2021-09-26 11:23:00,2848.49,2874.32,2848.49,2866.52,35.59241946,32.0
2021-09-26 11:24:00,2872.29,2884.91,2872.29,2880.69,1.02650544,15.0
2021-09-26 11:25:00,2872.51,2873.69,2872.51,2873.69,7.36321801,4.0
2021-09-26 11:27:00,2872.17,2872.17,2872.17,2872.17,0.28835996,5.0
2021-09-26 11:29:00,2872.17,2872.17,2872.17,2872.17,2.12664004,39.0
2021-09-26 11:33:00,2885.83,2885.83,2885.83,2885.83,0.5,1.0
2021-09-26 11:39:00,2891.65,2900.0,2891.65,2900.0,0.11743112,6.0
2021-09-26 11:40:00,2905.36,2906.02,2905.36,2906.02,0.01834689,4.0
2021-09-26 11:44:00,2905.68,2908.93,2904.56,2908.93,0.05363002,3.0
2021-09-26 11:45:00,2915.0,2920.48,2915.0,2920.48,0.18978963,6.0
2021-09-26 11:46:00,2928.43,2940.02,2928.43,2940.02,0.02503233,6.0
2021-09-26 11:47:00,2949.3,2990.76,2949.3,2983.02,25.48973631,54.0
2021-09-26 11:48:00,2982.13,2987.75,2975.41,2987.75,0.76742371,8.0
2021-09-26 11:49:00,2993.84,3000.0,2993.15,3000.0,4.24436297,10.0
2021-09-26 11:50:00,3005.51,3023.69,3005.51,3010.43,0.50349877,12.0
2021-09-26 11:51:00,3000.93,3000.93,2997.06,2997.06,1.44468445,5.0
2021-09-26 11:52:00,2989.09,2989.09,2984.34,2984.34,0.01771492,3.0
2021-09-26 11:54:00,2995.86,2996.7,2995.86,2996.7,0.1949,2.0
2021-09-26 11:57:00,2977.29,2977.29,2977.29,2977.29,0.00671862,2.0
2021-09-26 11:58:00,2979.63,2983.93,2975.9,2975.9,2.76857705,4.0
2021-09-26 11:59:00,2984.84,2985.04,2984.84,2985.04,7.23654994,4.0
2021-09-26 12:00:00,2984.16,2984.16,2984.16,2984.16,0.4,1.0
2021-09-26 12:01:00,2998.72,2998.72,2998.72,2998.72,0.00671862,2.0
2021-09-26 12:02:00,3008.0,3008.0,3008.0,3008.0,0.06545793,1.0
2021-09-26 12:03:00,3008.58,3008.58,3008.58,3008.58,0.79589576,1.0
2021-09-26 12:06:00,2992.33,2992.33,2992.33,2992.33,4.01148803,1.0
2021-09-26 12:07:00,2992.49,2992.49,2986.1,2986.27,3.76126498,5.0
2021-09-26 12:10:00,2987.77,2988.2,2987.77,2988.2,0.0885,2.0
2021-09-26 12:11:00,2989.56,2989.56,2989.56,2989.56,1.67336454,1.0
2021-09-26 12:12:00,2985.09,2985.09,2984.23,2984.37,3.15943746,4.0
2021-09-26 12:14:00,2978.98,2978.98,2977.29,2977.29,0.34240399,3.0
2021-09-26 12:15:00,2969.6,2969.6,2965.54,2965.54,0.14482289,5.0
2021-09-26 12:16:00,2959.12,2959.12,2953.84,2953.84,0.05090472,5.0
2021-09-26 12:17:00,2953.85,2961.99,2953.85,2961.99,8.70333682,8.0
2021-09-26 12:18:00,2961.4,2966.42,2961.4,2966.42,1.4530516,2.0
2021-09-26 12:20:00,2963.32,2963.32,2963.32,2963.32,3.39700317,1.0
2021-09-26 12:22:00,2956.1,2956.1,2956.1,2956.1,1.0,1.0
2021-09-26 12:24:00,2965.0,2965.0,2965.0,2965.0,0.00717425,1.0
2021-09-26 12:26:00,2954.67,2955.84,2952.72,2952.72,7.41583145,7.0
2021-09-26 12:29:00,2953.55,2953.55,2953.55,2953.55,0.033,1.0
2021-09-26 12:35:00,2944.83,2944.83,2942.19,2942.19,0.07298662,3.0
2021-09-26 12:36:00,2940.25,2940.25,2936.47,2936.47,0.04418812,4.0
2021-09-26 12:40:00,2963.37,2963.37,2963.37,2963.37,0.0067,1.0
2021-09-26 12:41:00,2963.37,2968.04,2963.37,2968.04,3.78301494,14.0
2021-09-26 12:53:00,2956.77,2956.77,2956.77,2956.77,0.04655596,1.0
2021-09-26 12:55:00,2961.14,2961.14,2961.14,2961.14,1.3877147,1.0
2021-09-26 13:01:00,2966.98,2966.98,2966.98,2966.98,0.00933921,1.0
2021-09-26 13:02:00,2965.97,2965.97,2958.24,2958.24,0.05724153,2.0
2021-09-26 13:05:00,2958.32,2958.32,2958.32,2958.32,0.12,1.0
2021-09-26 13:09:00,2964.49,2964.49,2964.49,2964.49,0.47,1.0
2021-09-26 13:14:00,2961.43,2961.43,2961.29,2961.29,2.99840009,2.0
2021-09-26 13:17:00,2975.1,2975.1,2975.1,2975.1,0.0056,1.0
2021-09-26 13:18:00,2975.1,2979.02,2975.1,2979.02,0.06230472,3.0
