Time,Open,High,Low,Close,Volume,Trades
2021-02-25 20:10:00,1589.76,1590.41,1589.76,1590.41,0.54022973,5.0
2021-02-25 20:11:00,1589.54,1589.54,1587.48,1587.48,5.75368,2.0
2021-02-25 20:12:00,1587.48,1587.48,1587.16,1587.16,0.10605501,6.0
2021-02-25 20:13:00,1581.84,1581.84,1581.84,1581.84,0.6321752,1.0
2021-02-25 20:17:00,1577.64,1577.64,1577.64,1577.64,0.00538622,1.0
2021-02-25 20:19:00,1580.43,1580.43,1579.94,1579.94,6.6806431,7.0
2021-02-25 20:20:00,1584.0,1584.0,1584.0,1584.0,0.05,1.0
2021-02-25 20:23:00,1585.42,1585.43,1585.42,1585.43,3.0,2.0
2021-02-25 20:25:00,1583.67,1583.67,1583.67,1583.67,1.2978,1.0
2021-02-25 20:36:00,1589.87,1589.87,1589.87,1589.87,0.66393848,4.0
2021-02-25 20:44:00,1589.6,1589.61,1589.6,1589.61,2.16104217,2.0
2021-02-25 20:49:00,1590.0,1590.0,1590.0,1590.0,0.69565029,1.0
2021-02-25 20:51:00,1590.0,1590.0,1590.0,1590.0,1.03100142,4.0
2021-02-25 20:52:00,1592.16,1593.69,1592.16,1593.69,6.60557841,3.0
2021-02-25 20:54:00,1590.72,1590.72,1590.72,1590.72,0.05,1.0
2021-02-25 20:55:00,1590.0,1590.0,1590.0,1590.0,0.20035643,1.0
2021-02-25 20:59:00,1587.62,1587.62,1587.62,1587.62,0.006,1.0
2021-02-25 21:02:00,1584.07,1584.07,1584.07,1584.07,0.00713035,1.0
2021-02-25 21:03:00,1583.4,1583.4,1583.4,1583.4,0.05,1.0
2021-02-25 21:06:00,1581.0,1581.0,1581.0,1581.0,0.01,1.0
2021-02-25 21:08:00,1575.35,1575.35,1571.0,1571.0,11.40132401,14.0
2021-02-25 21:12:00,1563.52,1563.52,1563.52,1563.52,0.08214323,1.0
2021-02-25 21:14:00,1570.18,1570.18,1570.18,1570.18,0.05,1.0
2021-02-25 21:16:00,1564.95,1565.85,1564.95,1565.85,0.39443478,4.0
2021-02-25 21:19:00,1565.95,1565.95,1565.95,1565.95,0.70292,1.0
2021-02-25 21:22:00,1571.02,1571.02,1571.02,1571.02,0.05,1.0
2021-02-25 21:23:00,1573.85,1577.9,1573.84,1577.89,4.23989997,8.0
2021-02-25 21:28:00,1578.13,1578.13,1578.13,1578.13,1.7934,1.0
2021-02-25 21:29:00,1571.68,1571.68,1571.68,1571.68,0.02565627,1.0
2021-02-25 21:30:00,1573.17,1573.17,1573.17,1573.17,0.00517,1.0
2021-02-25 21:32:00,1575.34,1575.34,1575.34,1575.34,0.05,1.0
2021-02-25 21:35:00,1563.52,1563.52,1563.43,1563.43,0.09214323,2.0
2021-02-25 21:36:00,1560.23,1560.23,1556.86,1556.86,3.49403,6.0
2021-02-25 21:37:00,1562.44,1562.44,1562.34,1562.34,3.40106,4.0
2021-02-25 21:40:00,1561.36,1561.36,1561.36,1561.36,0.05,1.0
2021-02-25 21:43:00,1558.7,1564.77,1558.7,1564.77,0.555194,2.0
2021-02-25 21:45:00,1561.18,1561.18,1561.18,1561.18,0.00319,1.0
2021-02-25 21:48:00,1562.67,1562.67,1562.67,1562.67,0.05,1.0
2021-02-25 21:55:00,1567.57,1567.57,1567.57,1567.57,0.5,1.0
2021-02-25 21:57:00,1575.78,1575.78,1570.55,1570.55,0.53134,2.0
