Time,Open,High,Low,Close,Volume,Trades
2021-09-29 07:20:00,2893.91,2893.91,2893.91,2893.91,0.11,1.0
2021-09-29 07:21:00,2895.29,2895.29,2895.29,2895.29,0.85,1.0
2021-09-29 07:24:00,2895.75,2895.75,2895.75,2895.75,2.0,1.0
2021-09-29 07:34:00,2897.0,2897.0,2897.0,2897.0,1.07525025,2.0
2021-09-29 07:35:00,2896.71,2896.71,2896.71,2896.71,0.00517777,1.0
2021-09-29 07:36:00,2897.64,2897.64,2897.64,2897.64,0.00517828,1.0
2021-09-29 07:39:00,2899.01,2899.01,2899.01,2899.01,1.14854688,1.0
2021-09-29 07:42:00,2905.06,2905.06,2905.06,2905.06,0.0049305,1.0
2021-09-29 07:59:00,2910.62,2910.62,2910.62,2910.62,0.00412526,1.0
2021-09-29 08:00:00,2911.71,2911.71,2911.71,2911.71,0.00692748,1.0
2021-09-29 08:01:00,2912.47,2916.87,2912.47,2916.87,0.02015784,2.0
2021-09-29 08:04:00,2912.28,2912.28,2912.28,2912.28,0.00686747,1.0
2021-09-29 08:08:00,2911.6,2911.6,2911.6,2911.6,0.04,1.0
2021-09-29 08:14:00,2903.06,2903.06,2903.06,2903.06,0.41335694,1.0
2021-09-29 08:20:00,2901.72,2901.86,2901.72,2901.86,1.96817126,2.0
2021-09-29 08:31:00,2908.14,2908.14,2908.14,2908.14,0.42980731,1.0
2021-09-29 08:36:00,2909.54,2909.64,2909.54,2909.64,0.01031441,2.0
2021-09-29 08:39:00,2911.66,2912.38,2911.12,2911.12,3.53228742,4.0
2021-09-29 08:44:00,2911.99,2911.99,2911.99,2911.99,0.004,1.0
2021-09-29 08:45:00,2919.66,2919.66,2919.66,2919.66,0.0132,1.0
2021-09-29 08:48:00,2919.66,2923.01,2919.66,2923.01,0.06823678,4.0
2021-09-29 08:52:00,2920.16,2920.71,2920.16,2920.71,4.27268781,3.0
2021-09-29 08:53:00,2922.32,2922.32,2922.32,2922.32,0.00609574,1.0
2021-09-29 08:54:00,2921.14,2921.14,2921.0,2921.0,5.63357551,2.0
2021-09-29 08:59:00,2926.88,2930.72,2926.88,2930.72,3.79807195,8.0
2021-09-29 09:01:00,2927.89,2927.89,2927.21,2927.46,5.06994294,6.0
2021-09-29 09:03:00,2925.9,2925.9,2925.9,2925.9,0.09550631,1.0
2021-09-29 09:04:00,2925.32,2925.32,2925.32,2925.32,0.08099336,1.0
2021-09-29 09:06:00,2925.08,2925.53,2925.08,2925.53,6.66819893,5.0
2021-09-29 09:16:00,2923.31,2923.31,2923.31,2923.31,0.02540798,1.0
2021-09-29 09:22:00,2925.87,2925.94,2925.87,2925.94,2.0,2.0
2021-09-29 09:31:00,2925.47,2925.47,2925.47,2925.47,0.01072768,1.0
2021-09-29 09:33:00,2925.84,2925.84,2925.84,2925.84,0.34837542,2.0
2021-09-29 09:36:00,2921.72,2921.72,2921.72,2921.72,0.01025966,2.0
2021-09-29 09:40:00,2922.51,2922.51,2922.51,2922.51,1.34,1.0
2021-09-29 09:41:00,2921.7,2921.7,2921.7,2921.7,0.26363761,1.0
2021-09-29 09:42:00,2920.71,2920.71,2920.71,2920.71,0.00723519,1.0
2021-09-29 09:43:00,2918.4,2918.4,2918.4,2918.4,0.02703088,1.0
2021-09-29 09:49:00,2918.93,2918.93,2916.63,2916.63,0.05524477,2.0
2021-09-29 09:52:00,2918.98,2918.98,2918.98,2918.98,0.52,1.0
2021-09-29 09:56:00,2921.7,2921.71,2921.58,2921.71,2.34226531,5.0
2021-09-29 10:01:00,2923.91,2923.91,2923.91,2923.91,1.0,1.0
2021-09-29 10:09:00,2920.47,2920.47,2920.47,2920.47,1.71245633,2.0
2021-09-29 10:10:00,2919.05,2919.05,2919.05,2919.05,0.01281843,1.0
2021-09-29 10:15:00,2922.86,2922.86,2922.86,2922.86,0.22050894,1.0
2021-09-29 10:19:00,2914.42,2914.56,2914.42,2914.56,0.03049592,3.0
2021-09-29 10:20:00,2914.45,2914.45,2914.45,2914.45,0.29161606,1.0
2021-09-29 10:21:00,2913.55,2913.55,2911.93,2911.93,0.18514266,3.0
2021-09-29 10:23:00,2914.28,2914.28,2913.66,2913.66,1.30043754,4.0
2021-09-29 10:25:00,2913.66,2914.75,2913.66,2914.75,0.14522461,2.0
2021-09-29 10:27:00,2911.45,2911.45,2911.45,2911.45,0.00688475,1.0
2021-09-29 10:28:00,2915.6,2915.6,2915.6,2915.6,0.17004522,1.0
2021-09-29 10:30:00,2918.85,2918.85,2917.36,2917.36,5.00642481,4.0
2021-09-29 10:31:00,2920.74,2923.09,2920.74,2923.09,0.10213257,2.0
2021-09-29 10:32:00,2926.45,2926.45,2926.45,2926.45,0.16942402,1.0
2021-09-29 10:35:00,2919.29,2919.29,2919.29,2919.29,0.08250307,1.0
2021-09-29 10:42:00,2911.1,2911.1,2911.1,2911.1,0.08021335,1.0
2021-09-29 10:44:00,2911.11,2911.11,2911.11,2911.11,0.00794074,1.0
2021-09-29 10:45:00,2912.34,2912.34,2912.3,2912.34,1.52854511,3.0
2021-09-29 10:47:00,2916.21,2916.21,2913.62,2913.62,0.03952022,2.0
2021-09-29 10:55:00,2912.86,2912.86,2912.86,2912.86,0.34,1.0
2021-09-29 10:59:00,2917.66,2917.66,2917.66,2917.66,0.03427404,1.0
2021-09-29 11:00:00,2917.04,2917.04,2904.73,2904.73,4.39476537,8.0
2021-09-29 11:03:00,2903.21,2903.21,2902.46,2902.46,0.02012411,3.0
2021-09-29 11:04:00,2897.52,2897.52,2897.52,2897.52,0.1376,1.0
2021-09-29 11:23:00,2900.39,2900.39,2900.39,2900.39,1.28,1.0
2021-09-29 11:25:00,2900.11,2900.11,2900.11,2900.11,0.35,1.0
2021-09-29 11:27:00,2904.4,2904.4,2904.4,2904.4,0.01721093,1.0
2021-09-29 11:30:00,2906.96,2906.96,2906.96,2906.96,1.0,1.0
2021-09-29 11:31:00,2908.2,2908.2,2908.2,2908.2,0.0392,1.0
2021-09-29 11:32:00,2904.53,2904.53,2904.53,2904.53,0.18639838,1.0
2021-09-29 11:38:00,2904.33,2904.33,2904.33,2904.33,0.01721,1.0
2021-09-29 11:46:00,2903.45,2904.93,2903.45,2904.93,0.1936244,2.0
2021-09-29 11:59:00,2910.89,2910.89,2910.89,2910.89,0.95,1.0
2021-09-29 12:00:00,2912.11,2920.74,2912.11,2920.74,0.15411804,4.0
2021-09-29 12:01:00,2920.74,2941.36,2920.74,2941.36,8.84545364,26.0
2021-09-29 12:02:00,2934.0,2936.32,2934.0,2936.32,0.41174011,3.0
2021-09-29 12:03:00,2938.02,2938.02,2938.02,2938.02,0.0146,1.0
2021-09-29 12:04:00,2943.71,2943.71,2943.71,2943.71,0.5552865,1.0
2021-09-29 12:08:00,2935.5,2935.5,2929.49,2935.01,21.01153804,17.0
2021-09-29 12:09:00,2930.92,2930.92,2924.78,2924.78,0.88084267,7.0
2021-09-29 12:10:00,2920.47,2920.47,2917.57,2917.57,0.02686922,4.0
2021-09-29 12:25:00,2921.49,2924.41,2921.49,2924.27,10.6492128,5.0
2021-09-29 12:26:00,2924.66,2924.66,2922.42,2922.42,10.0,10.0
2021-09-29 12:35:00,2930.86,2930.86,2930.03,2930.03,6.30089234,3.0
2021-09-29 12:37:00,2934.11,2934.11,2934.11,2934.11,0.01315298,2.0
2021-09-29 12:42:00,2930.05,2930.05,2930.05,2930.05,0.01072714,1.0
2021-09-29 12:45:00,2928.8,2928.8,2928.8,2928.8,0.03412911,1.0
2021-09-29 12:51:00,2929.85,2929.85,2929.85,2929.85,0.19541364,1.0
2021-09-29 12:57:00,2928.81,2928.81,2928.81,2928.81,0.00981821,1.0
2021-09-29 13:00:00,2929.0,2929.0,2929.0,2929.0,1.59781495,2.0
2021-09-29 13:12:00,2922.28,2922.28,2922.28,2922.28,1.1,1.0
2021-09-29 13:23:00,2925.6,2925.6,2925.6,2925.6,2.44411121,3.0
2021-09-29 13:24:00,2925.6,2925.6,2925.6,2925.6,1.40765344,1.0
2021-09-29 13:25:00,2925.6,2925.6,2925.6,2925.6,4.14823535,1.0
2021-09-29 13:31:00,2920.96,2920.96,2920.96,2920.96,0.14153401,1.0
2021-09-29 13:35:00,2925.72,2925.86,2923.9,2924.04,5.21073238,4.0
2021-09-29 13:36:00,2921.73,2921.87,2921.73,2921.87,2.60397019,2.0
2021-09-29 13:38:00,2920.09,2920.38,2920.09,2920.38,7.23032797,4.0
2021-09-29 13:41:00,2919.28,2920.77,2919.28,2920.77,6.25267422,3.0
2021-09-29 13:49:00,2925.67,2925.67,2925.67,2925.67,0.11,1.0
2021-09-29 13:53:00,2932.6,2932.6,2932.6,2932.6,0.00701522,1.0
2021-09-29 13:57:00,2934.28,2934.28,2934.28,2934.28,0.15234905,1.0
2021-09-29 14:00:00,2935.43,2935.43,2935.43,2935.43,0.15167656,1.0
2021-09-29 14:14:00,2936.25,2936.25,2936.25,2936.25,0.28941762,1.0
2021-09-29 14:18:00,2938.86,2941.36,2938.86,2941.36,0.02681624,4.0
