Time,Open,High,Low,Close,Volume,Trades
2021-02-18 20:18:00,1935.35,1935.35,1935.35,1935.35,0.54995288,1.0
2021-02-18 20:26:00,1933.88,1933.88,1933.88,1933.88,0.0166254,1.0
2021-02-18 20:27:00,1933.88,1933.88,1933.88,1933.88,0.11835822,1.0
2021-02-18 20:31:00,1933.88,1935.59,1933.88,1935.59,1.93491,5.0
2021-02-18 20:45:00,1928.26,1928.27,1928.26,1928.27,3.55,2.0
2021-02-18 20:46:00,1925.0,1925.0,1925.0,1925.0,0.006,1.0
2021-02-18 20:47:00,1925.79,1925.8,1925.79,1925.8,2.66,3.0
2021-02-18 20:53:00,1925.0,1925.0,1925.0,1925.0,0.0094135,1.0
2021-02-18 20:55:00,1925.0,1925.0,1925.0,1925.0,0.9845865,2.0
2021-02-18 20:56:00,1922.58,1922.58,1919.86,1919.86,0.58799912,3.0
2021-02-18 21:00:00,1919.86,1919.86,1919.86,1919.86,0.0784906,1.0
2021-02-18 21:01:00,1918.76,1918.77,1918.76,1918.77,1.0,2.0
2021-02-18 21:04:00,1922.59,1922.59,1922.59,1922.59,0.25939143,1.0
2021-02-18 21:10:00,1926.76,1926.76,1924.53,1924.53,2.96526618,4.0
2021-02-18 21:16:00,1932.61,1932.61,1932.6,1932.6,2.307,3.0
2021-02-18 21:19:00,1932.72,1932.72,1932.72,1932.72,0.61989288,2.0
2021-02-18 21:23:00,1935.64,1935.64,1935.64,1935.64,0.01185136,1.0
2021-02-18 21:27:00,1937.16,1937.78,1937.16,1937.78,3.05044,2.0
2021-02-18 21:28:00,1939.36,1939.36,1939.36,1939.36,0.92384528,2.0
2021-02-18 21:30:00,1939.4,1939.4,1939.4,1939.4,0.48,2.0
2021-02-18 21:34:00,1936.88,1936.88,1936.88,1936.88,0.01,1.0
2021-02-18 21:41:00,1937.02,1937.02,1937.02,1937.02,1.0,3.0
2021-02-18 21:47:00,1937.23,1937.24,1937.23,1937.24,2.2,2.0
2021-02-18 21:49:00,1934.48,1934.48,1934.48,1934.48,0.00565399,1.0
2021-02-18 21:50:00,1934.66,1943.55,1933.85,1937.45,170.8296104,49.0
2021-02-18 21:51:00,1934.21,1934.21,1933.32,1933.33,5.93799624,3.0
2021-02-18 21:52:00,1934.21,1934.21,1932.71,1932.71,4.45676994,2.0
2021-02-18 22:00:00,1941.18,1941.18,1939.2,1939.2,3.87813222,2.0
2021-02-18 22:02:00,1939.99,1939.99,1939.99,1939.99,0.12813,1.0
2021-02-18 22:03:00,1939.3,1941.0,1938.28,1940.67,29.71932661,12.0
2021-02-18 22:05:00,1940.64,1940.64,1940.63,1940.63,1.16484,2.0
2021-02-18 22:10:00,1944.08,1944.63,1944.08,1944.63,0.89980802,3.0
2021-02-18 22:17:00,1945.0,1945.0,1945.0,1945.0,0.16875163,1.0
2021-02-18 22:18:00,1943.92,1943.92,1943.92,1943.92,0.2,1.0
2021-02-18 22:22:00,1945.0,1945.0,1945.0,1945.0,0.01415748,2.0
2021-02-18 22:23:00,1945.0,1949.93,1945.0,1949.93,20.40816,10.0
2021-02-18 22:24:00,1945.33,1945.33,1945.33,1945.33,0.14834,2.0
2021-02-18 22:30:00,1944.88,1944.88,1944.88,1944.88,0.19584247,1.0
2021-02-18 22:33:00,1946.86,1946.86,1946.86,1946.86,0.19212,2.0
2021-02-18 22:34:00,1946.86,1946.86,1946.86,1946.86,0.0130539,3.0
2021-02-18 22:37:00,1948.13,1948.13,1948.13,1948.13,0.17889293,1.0
2021-02-18 22:38:00,1948.66,1948.66,1948.66,1948.66,0.54229605,1.0
2021-02-18 22:42:00,1948.63,1948.63,1948.63,1948.63,0.098,2.0
2021-02-18 22:46:00,1948.35,1948.35,1947.09,1947.09,6.07063224,4.0
2021-02-18 22:49:00,1948.77,1948.77,1948.42,1948.42,2.1,4.0
2021-02-18 23:01:00,1943.18,1943.18,1939.88,1939.88,26.35574615,19.0
2021-02-18 23:02:00,1946.38,1946.38,1946.38,1946.38,0.02002294,1.0
2021-02-18 23:03:00,1947.13,1947.13,1947.13,1947.13,0.86627891,1.0
2021-02-18 23:05:00,1948.51,1948.51,1948.51,1948.51,0.3,1.0
2021-02-18 23:09:00,1946.5,1946.5,1944.44,1944.44,0.72646946,2.0
