Time,Open,High,Low,Close,Volume,Trades
2020-03-12 00:24:00,194.06,194.06,194.06,194.06,1.0,1.0
2020-03-12 00:38:00,194.95,194.95,194.95,194.95,0.10596484,1.0
2020-03-12 00:42:00,193.96,193.96,193.96,193.96,0.055,1.0
2020-03-12 00:53:00,194.38,194.38,194.38,194.38,0.111,1.0
2020-03-12 01:14:00,193.81,193.81,193.81,193.81,0.055,1.0
2020-03-12 01:17:00,194.17,194.17,194.17,194.17,0.111,2.0
2020-03-12 01:42:00,193.18,193.18,193.18,193.18,0.055,1.0
2020-03-12 01:43:00,193.07,193.07,192.73,192.73,0.22,4.0
2020-03-12 01:47:00,192.33,192.33,191.99,191.99,54.8,5.0
2020-03-12 01:55:00,193.22,193.22,193.22,193.22,0.111,1.0
2020-03-12 01:56:00,193.34,193.68,193.34,193.68,0.444,5.0
2020-03-12 02:04:00,193.07,193.07,193.07,193.07,0.055,1.0
2020-03-12 02:05:00,192.96,192.96,192.39,192.39,0.33,6.0
2020-03-12 02:06:00,192.28,192.28,192.28,192.28,0.055,1.0
2020-03-12 02:29:00,191.28,191.28,191.28,191.28,0.055,1.0
2020-03-12 02:31:00,189.98,189.98,189.95,189.95,0.09749346,2.0
2020-03-12 02:32:00,189.95,189.95,189.53,189.53,0.39950654,6.0
2020-03-12 02:38:00,189.42,189.42,189.42,189.42,0.055,1.0
2020-03-12 02:51:00,188.03,188.03,187.92,187.92,0.11,2.0
2020-03-12 02:52:00,187.81,187.81,187.59,187.59,0.165,3.0
2020-03-12 02:56:00,186.1,186.1,186.1,186.1,1.07426114,1.0
2020-03-12 02:57:00,185.36,185.36,185.36,185.36,0.02,1.0
2020-03-12 03:11:00,184.24,184.24,183.49,183.49,0.44,8.0
2020-03-12 03:13:00,184.02,184.02,184.02,184.02,0.055,1.0
2020-03-12 03:19:00,184.14,184.14,184.14,184.14,0.466527,1.0
2020-03-12 03:47:00,185.26,185.26,184.93,184.93,0.22,4.0
2020-03-12 03:48:00,184.82,184.82,184.71,184.71,0.11,2.0
2020-03-12 04:04:00,184.27,184.8,184.27,184.8,0.65338956,3.0
2020-03-12 04:48:00,183.74,183.74,183.74,183.74,0.055,1.0
2020-03-12 04:55:00,182.67,182.67,182.24,182.24,0.275,5.0
2020-03-12 05:02:00,182.01,182.01,182.01,182.01,0.055,1.0
2020-03-12 05:14:00,180.0,180.0,179.25,179.25,10.7609849,8.0
2020-03-12 05:15:00,180.0,180.0,180.0,180.0,0.64394878,1.0
2020-03-12 05:20:00,179.97,179.97,179.97,179.97,0.055,1.0
2020-03-12 05:21:00,179.86,179.86,179.86,179.86,0.055,1.0
2020-03-12 05:31:00,180.12,180.12,180.12,180.12,0.28444636,1.0
2020-03-12 06:26:00,180.87,180.87,180.55,180.55,0.22,4.0
2020-03-12 06:27:00,180.44,180.44,180.34,180.34,0.11,2.0
2020-03-12 06:36:00,181.29,181.29,181.29,181.29,0.5,1.0
2020-03-12 06:58:00,181.54,181.54,181.54,181.54,1.14802973,1.0
2020-03-12 07:17:00,179.96,179.96,179.01,179.01,0.55,10.0
2020-03-12 07:18:00,177.19,177.19,177.19,177.19,0.14193337,2.0
2020-03-12 07:26:00,176.73,176.73,176.09,176.09,1.24110394,3.0
2020-03-12 07:31:00,174.89,174.89,174.89,174.89,0.11850174,1.0
2020-03-12 07:34:00,173.94,173.94,173.94,173.94,0.11354329,1.0
2020-03-12 07:35:00,173.97,173.97,173.97,173.97,1.81332086,3.0
2020-03-12 07:37:00,173.47,173.47,172.52,172.52,26.45358537,22.0
2020-03-12 07:38:00,173.59,173.67,173.59,173.67,10.99218009,8.0
